Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2020-02-21 23:45:00,0.0,116,,,,,,,0.0,278
2020-02-21 23:30:00,0.0,116,,89350.0,,,,,0.0,279
2020-02-21 23:15:00,0.0,116,,,,,,,0.0,280
2020-02-21 23:00:00,0.0,116,0.0,89349.0,0.0,69.0,,,0.0,280
2020-02-21 22:45:00,0.0,116,,,,,,,0.0,281
2020-02-21 22:30:00,0.0,115,,89349.0,,,,,0.0,282
2020-02-21 22:15:00,0.0,115,,,,,,,0.0,282
2020-02-21 22:00:00,0.2,115,0.0,89349.0,0.0,69.0,,,0.0,283
2020-02-21 21:45:00,0.0,114,,,,,,,0.0,283
2020-02-21 21:30:00,0.2,113,,89349.0,,,,,0.25,284
2020-02-21 21:15:00,0.8,113,,,,,,,1.0,283
2020-02-21 21:00:00,4.8,113,0.0,89348.0,2.0,71.0,,,0.75,283
2020-02-21 20:45:00,3.2,109,,,,,,,0.0,282
2020-02-21 20:30:00,0.0,109,,89347.0,,,,,0.0,282
2020-02-21 20:15:00,0.0,108,,,,,,,0.0,281
2020-02-21 20:00:00,0.0,107,0.0,89348.0,0.0,71.0,,,0.0,280
2020-02-21 19:45:00,0.0,106,,,,,,,0.0,278
2020-02-21 19:30:00,0.0,106,,89348.0,,,,,0.0,277
2020-02-21 19:15:00,0.0,105,,,,,,,0.0,276
2020-02-21 19:00:00,0.0,105,0.0,89348.0,0.0,68.0,,,0.0,275
2020-02-21 18:45:00,0.0,104,,,,,,,0.0,275
2020-02-21 18:30:00,0.0,104,,89348.0,,,,,0.0,274
2020-02-21 18:15:00,0.0,104,,,,,,,0.0,274
2020-02-21 18:00:00,0.0,104,,89348.0,0.0,69.0,,,0.0,273
2020-02-21 17:45:00,0.0,103,,,,,,,0.0,273
2020-02-21 17:30:00,0.0,103,,89347.0,,,,,0.0,274
2020-02-21 17:15:00,0.0,103,,,,,,,0.0,274
2020-02-21 17:00:00,0.0,103,0.0,89347.0,0.0,69.0,,,0.0,275
2020-02-21 16:45:00,0.0,103,,,,,,,0.0,274
2020-02-21 16:30:00,0.0,103,,89347.0,,,,,0.0,272
2020-02-21 16:15:00,0.2,103,,,,,,,0.0,270
2020-02-21 16:00:00,0.2,103,0.0,89347.0,1.0,68.0,,,0.25,270
2020-02-21 15:45:00,0.6,103,,,,,,,0.25,268
2020-02-21 15:30:00,0.4,103,,89347.0,,,,,0.75,266
2020-02-21 15:15:00,0.2,102,,,,,,,0.25,265
2020-02-21 15:00:00,0.0,101,0.0,89347.0,1.0,67.0,,,0.0,265
2020-02-21 14:45:00,0.0,100,,,,,,,0.25,265
2020-02-21 14:30:00,0.0,100,,89347.0,,,,,0.0,265
2020-02-21 14:15:00,0.0,100,,,,,,,0.5,265
2020-02-21 14:00:00,0.2,100,0.0,89348.0,9.0,59.0,,,0.5,78
2020-02-21 13:45:00,1.2,100,,,,,,,0.25,78
2020-02-21 13:30:00,5.0,100,,89348.0,,,,,0.25,78
2020-02-21 13:15:00,0.0,99,,,,,,,0.25,265
2020-02-21 13:00:00,0.0,99,0.0,89348.0,0.0,54.0,,,0.0,265
2020-02-21 12:45:00,0.0,100,,,,,,,0.0,265
2020-02-21 12:30:00,0.0,100,,89345.0,,,,,0.0,265
2020-02-21 12:15:00,0.0,100,,,,,,,0.0,265
2020-02-21 12:00:00,0.0,100,0.0,89348.0,0.0,55.0,,,0.0,265
2020-02-21 11:45:00,0.0,100,,,,,,,0.0,265
2020-02-21 11:30:00,0.0,100,,89349.0,,,,,0.0,265
2020-02-21 11:15:00,0.0,100,,,,,,,0.0,265
2020-02-21 11:00:00,0.0,100,,89353.0,0.0,54.0,,,0.0,265
2020-02-21 10:45:00,0.0,100,,,,,,,0.0,266
2020-02-21 10:30:00,0.0,100,,89353.0,,,,,0.0,266
2020-02-21 10:15:00,0.0,100,,,,,,,0.0,266
2020-02-21 10:00:00,0.0,100,,,0.0,54.0,,,0.0,266
2020-02-21 09:45:00,0.0,100,,,,,,,0.0,266
2020-02-21 09:30:00,0.0,99,,89354.0,,,,,0.0,266
2020-02-21 09:15:00,0.0,99,,,,,,,0.0,266
2020-02-21 09:00:00,0.0,99,0.0,89355.0,0.0,54.0,,,0.0,266
2020-02-21 08:45:00,0.0,98,,,,,,,0.0,266
2020-02-21 08:30:00,0.0,98,,89355.0,,,,,0.0,267
2020-02-21 08:15:00,0.0,98,,,,,,,0.0,267
2020-02-21 08:00:00,0.0,98,0.0,89355.0,0.0,54.0,,,0.0,267
2020-02-21 07:45:00,0.0,97,,,,,,,0.0,268
2020-02-21 07:30:00,0.0,97,,89354.0,,,,,0.0,268
2020-02-21 07:15:00,0.0,97,,,,,,,0.0,268
2020-02-21 07:00:00,0.0,97,0.0,89354.0,0.0,55.0,,,0.0,268
2020-02-21 06:45:00,0.0,97,,,,,,,0.0,269
2020-02-21 06:30:00,0.0,97,,89354.0,,,,,0.0,269
2020-02-21 06:15:00,0.0,97,,,,,,,0.0,269
2020-02-21 06:00:00,0.0,97,0.0,89354.0,0.0,54.0,,,0.0,270
2020-02-21 05:45:00,0.0,97,,,,,,,0.0,270
2020-02-21 05:30:00,0.0,98,,89355.0,,,,,0.0,271
2020-02-21 05:15:00,0.0,97,,,,,,,0.0,271
2020-02-21 05:00:00,0.0,98,0.0,89355.0,0.0,53.0,,,0.0,272
2020-02-21 04:45:00,0.0,98,,,,,,,0.0,273
2020-02-21 04:30:00,0.0,98,,89356.0,,,,,0.0,273
2020-02-21 04:15:00,0.0,98,,,,,,,0.0,274
2020-02-21 04:00:00,0.0,98,0.0,89357.0,0.0,54.0,,,0.0,274
2020-02-21 03:45:00,0.0,98,,,,,,,0.0,274
2020-02-21 03:30:00,0.0,98,,89358.0,,,,,0.0,273
2020-02-21 03:15:00,0.0,98,,,,,,,0.0,272
2020-02-21 03:00:00,0.0,98,0.0,89359.0,0.0,54.0,,,0.0,271
2020-02-21 02:45:00,0.0,98,,,,,,,0.0,269
2020-02-21 02:30:00,0.0,99,,89360.0,,,,,0.0,268
2020-02-21 02:15:00,0.0,99,,,,,,,0.0,266
2020-02-21 02:00:00,0.0,99,0.0,89363.0,0.0,54.0,,,0.0,265
2020-02-21 01:45:00,0.0,99,,,,,,,0.0,264
2020-02-21 01:30:00,0.0,99,,89366.0,,,,,0.0,263
2020-02-21 01:15:00,0.0,99,,,,,,,0.0,263
2020-02-21 01:00:00,0.0,99,0.0,89368.0,0.0,54.0,,,0.0,263
2020-02-21 00:45:00,0.0,100,,,,,,,0.0,264
2020-02-21 00:30:00,0.0,100,,89367.0,,,,,0.0,264
2020-02-21 00:15:00,0.0,100,,,,,,,0.0,264
2020-02-21 00:00:00,0.0,100,0.0,89365.0,0.0,54.0,,,0.0,264
2020-02-20 23:45:00,0.0,100,,,,,,,0.0,264
2020-02-20 23:30:00,0.0,101,,89367.0,,,,,0.0,265
2020-02-20 23:15:00,0.0,101,,,,,,,0.0,265
2020-02-20 23:00:00,0.0,101,0.0,89370.0,0.0,54.0,,,0.0,265
2020-02-20 22:45:00,0.0,101,,,,,,,0.0,265
2020-02-20 22:30:00,0.0,101,,89372.0,,,,,0.0,265
2020-02-20 22:15:00,0.0,101,,,,,,,0.0,265
2020-02-20 22:00:00,0.0,101,0.0,89373.0,0.0,54.0,,,0.0,265
2020-02-20 21:45:00,0.0,102,,,,,,,0.0,265
2020-02-20 21:30:00,0.0,102,,89373.0,,,,,0.0,265
2020-02-20 21:15:00,0.0,102,,,,,,,0.0,265
2020-02-20 21:00:00,0.0,102,0.0,89372.0,0.0,54.0,,,0.0,265
2020-02-20 20:45:00,0.0,102,,,,,,,0.0,264
2020-02-20 20:30:00,0.0,102,,89371.0,,,,,0.0,264
2020-02-20 20:15:00,0.0,102,,,,,,,0.0,264
2020-02-20 20:00:00,0.0,102,0.0,89370.0,0.0,54.0,,,0.0,264
2020-02-20 19:45:00,0.0,102,,,,,,,0.0,264
2020-02-20 19:30:00,0.0,102,,89366.0,,,,,0.0,264
2020-02-20 19:15:00,0.0,103,,,,,,,0.0,265
2020-02-20 19:00:00,0.0,103,0.0,89356.0,0.0,55.0,,,0.0,265
2020-02-20 18:45:00,0.0,103,,,,,,,0.0,265
2020-02-20 18:30:00,0.0,103,,89350.0,,,,,0.0,265
2020-02-20 18:15:00,0.0,104,,,,,,,0.0,265
2020-02-20 18:00:00,0.0,104,0.0,89349.0,0.0,55.0,,,0.0,265
2020-02-20 17:45:00,0.0,104,,,,,,,0.0,265
2020-02-20 17:30:00,0.0,105,,89347.0,,,,,0.0,265
2020-02-20 17:15:00,0.0,105,,,,,,,0.0,265
2020-02-20 17:00:00,0.0,106,0.0,89347.0,0.0,56.0,,,0.0,265
2020-02-20 16:45:00,0.0,106,,,,,,,0.0,265
2020-02-20 16:30:00,0.0,107,,89350.0,,,,,0.0,265
2020-02-20 16:15:00,0.0,108,,,,,,,0.0,265
2020-02-20 16:00:00,0.0,108,0.0,89350.0,1.0,56.0,,,0.0,266
2020-02-20 15:45:00,0.0,108,,,,,,,0.0,266
2020-02-20 15:30:00,0.0,108,,89348.0,,,,,0.0,266
2020-02-20 15:15:00,0.0,108,,,,,,,0.0,266
2020-02-20 15:00:00,0.0,109,0.0,89349.0,0.0,57.0,,,0.0,266
2020-02-20 14:45:00,0.0,109,,,,,,,0.0,266
2020-02-20 14:30:00,0.0,109,,89351.0,,,,,0.0,266
2020-02-20 14:15:00,0.0,109,,,,,,,0.0,266
2020-02-20 14:00:00,0.0,109,0.0,89347.0,0.0,59.0,,,0.0,266
2020-02-20 13:45:00,0.0,109,,,,,,,0.0,267
2020-02-20 13:30:00,0.0,109,,89350.0,,,,,0.0,267
2020-02-20 13:15:00,0.0,109,,,,,,,0.0,267
2020-02-20 13:00:00,0.0,108,0.0,89354.0,0.0,56.0,,,0.0,267
2020-02-20 12:45:00,0.0,108,,,,,,,0.0,267
2020-02-20 12:30:00,0.0,108,,89359.0,,,,,0.0,267
2020-02-20 12:15:00,0.0,107,,,,,,,0.0,267
2020-02-20 12:00:00,0.0,107,0.0,89365.0,0.0,56.0,,,0.0,267
2020-02-20 11:45:00,0.0,107,,,,,,,0.0,267
2020-02-20 11:30:00,0.0,107,,89376.0,,,,,0.0,267
2020-02-20 11:15:00,0.0,107,,,,,,,0.0,268
2020-02-20 11:00:00,0.0,107,0.0,89379.0,0.0,57.0,,,0.0,268
2020-02-20 10:45:00,0.0,107,,,,,,,0.0,268
2020-02-20 10:30:00,0.0,107,,89376.0,,,,,0.0,268
2020-02-20 10:15:00,0.0,107,,,,,,,0.0,268
2020-02-20 10:00:00,0.0,106,0.0,89370.0,0.0,57.0,,,0.0,268
2020-02-20 09:45:00,0.0,107,,,,,,,0.0,269
2020-02-20 09:30:00,0.0,107,,89359.0,,,,,0.0,269
2020-02-20 09:15:00,0.0,107,,,,,,,0.0,269
2020-02-20 09:00:00,0.0,106,0.0,89345.0,0.0,58.0,,,0.0,269
2020-02-20 08:45:00,0.0,106,,,,,,,0.0,269
2020-02-20 08:30:00,0.0,106,,89344.0,,,,,0.0,269
2020-02-20 08:15:00,0.0,106,,,,,,,0.0,270
2020-02-20 08:00:00,0.0,106,0.0,89345.0,0.0,59.0,,,0.0,270
2020-02-20 07:45:00,0.0,106,,,,,,,0.0,270
2020-02-20 07:30:00,0.0,105,,89345.0,,,,,0.0,271
2020-02-20 07:15:00,0.0,105,,,,,,,0.0,271
2020-02-20 07:00:00,0.0,105,0.0,89346.0,0.0,59.0,,,0.0,272
2020-02-20 06:45:00,0.0,104,,,,,,,0.0,272
2020-02-20 06:30:00,0.0,104,,89345.0,,,,,0.0,273
2020-02-20 06:15:00,0.0,104,,,,,,,0.0,273
2020-02-20 06:00:00,0.0,103,0.0,89343.0,0.0,61.0,,,0.0,274
2020-02-20 05:45:00,0.0,103,,,,,,,0.0,274
2020-02-20 05:30:00,0.0,103,,89342.0,,,,,0.0,275
2020-02-20 05:15:00,0.0,103,,,,,,,0.0,276
2020-02-20 05:00:00,0.0,103,0.0,89341.0,0.0,61.0,,,0.0,277
2020-02-20 04:45:00,0.0,103,,,,,,,0.0,278
2020-02-20 04:30:00,0.0,103,,89341.0,,,,,0.0,280
2020-02-20 04:15:00,0.0,103,,,,,,,0.0,280
2020-02-20 04:00:00,0.0,103,0.0,89341.0,0.0,62.0,,,0.0,282
2020-02-20 03:45:00,0.0,103,,,,,,,0.0,283
2020-02-20 03:30:00,0.0,103,,89341.0,,,,,0.0,285
2020-02-20 03:15:00,0.0,103,,,,,,,0.0,286
2020-02-20 03:00:00,0.0,103,0.0,89342.0,0.0,62.0,,,0.0,287
2020-02-20 02:45:00,0.0,102,,,,,,,0.0,288
2020-02-20 02:30:00,0.0,102,,89342.0,,,,,0.0,288
2020-02-20 02:15:00,0.0,103,,,,,,,0.0,287
2020-02-20 02:00:00,0.0,103,0.0,89343.0,0.0,61.0,,,0.0,287
2020-02-20 01:45:00,0.0,103,,,,,,,0.0,285
2020-02-20 01:30:00,0.0,103,,89343.0,,,,,0.0,283
2020-02-20 01:15:00,0.0,103,,,,,,,0.0,281
2020-02-20 01:00:00,0.0,103,0.0,89344.0,0.0,57.0,,,0.0,278
2020-02-20 00:45:00,0.0,103,,,,,,,0.0,275
2020-02-20 00:30:00,0.0,104,,89346.0,,,,,0.0,273
2020-02-20 00:15:00,0.0,104,,,,,,,0.0,272
2020-02-20 00:00:00,0.0,104,0.0,89348.0,0.0,56.0,,,0.0,272
2020-02-19 23:45:00,0.0,104,,,,,,,0.25,272
2020-02-19 23:30:00,0.0,105,,89350.0,,,,,0.0,274
2020-02-19 23:15:00,0.0,105,,,,,,,0.0,275
2020-02-19 23:00:00,0.0,105,0.0,89354.0,0.0,56.0,,,0.0,276
2020-02-19 22:45:00,0.0,106,,,,,,,0.0,277
2020-02-19 22:30:00,0.0,107,,89358.0,,,,,0.0,276
2020-02-19 22:15:00,0.8,107,,,,,,,0.0,274
2020-02-19 22:00:00,0.2,108,0.0,89364.0,0.0,54.0,,,0.0,269
2020-02-19 21:45:00,0.4,109,,,,,,,0.0,266
2020-02-19 21:30:00,0.0,110,,89364.0,,,,,0.0,264
2020-02-19 21:15:00,6.0,111,,,,,,,0.0,263
2020-02-19 21:00:00,8.2,107,0.0,89347.0,4.0,54.0,,,0.0,262
2020-02-19 20:45:00,4.0,102,,,,,,,0.0,262
2020-02-19 20:30:00,0.0,103,,89339.0,,,,,0.25,262
2020-02-19 20:15:00,0.0,102,,,,,,,0.5,262
2020-02-19 20:00:00,0.0,102,0.0,89338.0,1.0,52.0,,,0.5,262
2020-02-19 19:45:00,0.0,102,,,,,,,0.0,262
2020-02-19 19:30:00,0.0,102,,89338.0,,,,,0.0,263
2020-02-19 19:15:00,0.0,103,,,,,,,0.0,263
2020-02-19 19:00:00,0.0,103,0.0,89338.0,0.0,55.0,,,0.0,263
2020-02-19 18:45:00,0.0,103,,,,,,,0.0,263
2020-02-19 18:30:00,0.0,103,,89338.0,,,,,0.0,263
2020-02-19 18:15:00,0.0,103,,,,,,,0.0,263
2020-02-19 18:00:00,0.0,103,0.0,89339.0,0.0,55.0,,,0.0,263
2020-02-19 17:45:00,0.0,103,,,,,,,0.0,263
2020-02-19 17:30:00,0.0,103,,89339.0,,,,,0.0,264
2020-02-19 17:15:00,0.0,103,,,,,,,0.0,264
2020-02-19 17:00:00,0.0,103,0.0,89339.0,0.0,55.0,,,0.0,264
2020-02-19 16:45:00,0.0,104,,,,,,,0.0,264
2020-02-19 16:30:00,0.0,104,,89339.0,,,,,0.0,264
2020-02-19 16:15:00,0.0,104,,,,,,,0.0,264
2020-02-19 16:00:00,0.0,104,0.0,89339.0,0.0,56.0,,,0.0,264
2020-02-19 15:45:00,0.0,104,,,,,,,0.0,264
2020-02-19 15:30:00,0.0,104,,89339.0,,,,,0.0,264
2020-02-19 15:15:00,0.0,104,,,,,,,0.0,264
2020-02-19 15:00:00,0.0,104,0.0,89339.0,0.0,56.0,,,0.0,264
2020-02-19 14:45:00,0.0,104,,,,,,,0.0,264
2020-02-19 14:30:00,0.0,104,,89339.0,,,,,0.0,264
2020-02-19 14:15:00,0.0,104,,,,,,,0.0,264
2020-02-19 14:00:00,0.0,104,0.0,89339.0,0.0,56.0,,,0.0,264
2020-02-19 13:45:00,0.0,104,,,,,,,0.0,264
2020-02-19 13:30:00,0.0,104,,89339.0,,,,,0.0,264
2020-02-19 13:15:00,0.0,104,,,,,,,0.0,264
2020-02-19 13:00:00,0.0,104,0.0,89339.0,0.0,57.0,,,0.0,264
2020-02-19 12:45:00,0.0,104,,,,,,,0.0,264
2020-02-19 12:30:00,0.0,105,,89339.0,,,,,0.0,264
2020-02-19 12:15:00,0.0,105,,,,,,,0.0,264
2020-02-19 12:00:00,0.0,105,0.0,89339.0,0.0,57.0,,,0.0,264
2020-02-19 11:45:00,0.0,105,,,,,,,0.0,264
2020-02-19 11:30:00,0.0,105,,89339.0,,,,,0.0,264
2020-02-19 11:15:00,0.0,105,,,,,,,0.0,264
2020-02-19 11:00:00,0.0,106,0.0,89340.0,0.0,56.0,,,0.0,264
2020-02-19 10:45:00,0.0,106,,,,,,,0.0,264
2020-02-19 10:30:00,0.0,106,,89340.0,,,,,0.0,264
2020-02-19 10:15:00,0.0,106,,,,,,,0.0,264
2020-02-19 10:00:00,0.0,106,0.0,89341.0,0.0,57.0,,,0.0,264
2020-02-19 09:45:00,0.0,106,,,,,,,0.0,264
2020-02-19 09:30:00,0.0,106,,89341.0,,,,,0.0,264
2020-02-19 09:15:00,0.0,106,,,,,,,0.0,264
2020-02-19 09:00:00,0.0,106,0.0,89341.0,0.0,56.0,,,0.0,264
2020-02-19 08:45:00,0.0,106,,,,,,,0.0,264
2020-02-19 08:30:00,0.0,106,,89341.0,,,,,0.0,264
2020-02-19 08:15:00,0.0,107,,,,,,,0.0,265
2020-02-19 08:00:00,0.0,107,0.0,89342.0,0.0,57.0,,,0.0,264
2020-02-19 07:45:00,0.0,107,,,,,,,0.0,264
2020-02-19 07:30:00,0.0,107,,89342.0,,,,,0.0,265
2020-02-19 07:15:00,0.0,107,,,,,,,0.0,265
2020-02-19 07:00:00,0.0,107,0.0,89342.0,0.0,57.0,,,0.0,265
2020-02-19 06:45:00,0.0,107,,,,,,,0.0,265
2020-02-19 06:30:00,0.0,107,,89342.0,,,,,0.0,265
2020-02-19 06:15:00,0.0,107,,,,,,,0.0,265
2020-02-19 06:00:00,0.0,107,0.0,89342.0,0.0,57.0,,,0.0,265
2020-02-19 05:45:00,0.0,107,,,,,,,0.0,265
2020-02-19 05:30:00,0.0,107,,89342.0,,,,,0.0,265
2020-02-19 05:15:00,0.0,107,,,,,,,0.0,265
2020-02-19 05:00:00,0.0,107,0.0,89341.0,0.0,57.0,,,0.0,265
2020-02-19 04:45:00,0.0,107,,,,,,,0.0,265
2020-02-19 04:30:00,0.0,107,,89341.0,,,,,0.0,265
2020-02-19 04:15:00,0.0,107,,,,,,,0.0,265
2020-02-19 04:00:00,0.0,107,0.0,89341.0,0.0,58.0,,,0.0,265
2020-02-19 03:45:00,0.0,107,,,,,,,0.0,265
2020-02-19 03:30:00,0.0,107,,89341.0,,,,,0.0,266
2020-02-19 03:15:00,0.0,107,,,,,,,0.0,266
2020-02-19 03:00:00,0.0,107,0.0,89342.0,0.0,58.0,,,0.0,266
2020-02-19 02:45:00,0.0,107,,,,,,,0.0,266
2020-02-19 02:30:00,0.0,107,,89342.0,,,,,0.0,266
2020-02-19 02:15:00,0.0,107,,,,,,,0.0,266
2020-02-19 02:00:00,0.0,107,0.0,89342.0,0.0,59.0,,,0.0,266
2020-02-19 01:45:00,0.0,107,,,,,,,0.0,266
2020-02-19 01:30:00,0.0,107,,89342.0,,,,,0.25,267
2020-02-19 01:15:00,0.0,107,,,,,,,0.0,267
2020-02-19 01:00:00,0.0,107,0.0,89343.0,0.0,58.0,,,0.0,267
2020-02-19 00:45:00,0.0,107,,,,,,,0.0,267
2020-02-19 00:30:00,0.0,107,,89343.0,,,,,0.0,267
2020-02-19 00:15:00,0.0,107,,,,,,,0.0,267
2020-02-19 00:00:00,0.0,107,0.0,89343.0,0.0,57.0,,,0.0,267
2020-02-18 23:45:00,0.0,107,,,,,,,0.0,268
2020-02-18 23:30:00,0.0,107,,89343.0,,,,,0.0,268
2020-02-18 23:15:00,0.0,108,,,,,,,0.0,269
2020-02-18 23:00:00,0.0,108,0.0,89343.0,0.0,57.0,,,0.0,269
2020-02-18 22:45:00,0.0,108,,,,,,,0.0,269
2020-02-18 22:30:00,0.0,108,,89343.0,,,,,0.0,270
2020-02-18 22:15:00,0.0,108,,,,,,,0.0,270
2020-02-18 22:00:00,0.0,108,0.0,89343.0,0.0,57.0,,,0.0,271
2020-02-18 21:45:00,0.0,108,,,,,,,0.0,272
2020-02-18 21:30:00,0.0,109,,89343.0,,,,,0.0,272
2020-02-18 21:15:00,0.0,108,,,,,,,0.0,271
2020-02-18 21:00:00,0.0,109,0.0,89343.0,0.0,58.0,,,0.0,268
2020-02-18 20:45:00,0.0,109,,,,,,,0.0,265
2020-02-18 20:30:00,0.0,109,,89343.0,,,,,0.75,265
2020-02-18 20:15:00,0.0,109,,,,,,,0.0,265
2020-02-18 20:00:00,0.0,109,0.0,89344.0,1.0,57.0,,,0.0,265
2020-02-18 19:45:00,0.0,109,,,,,,,0.0,265
2020-02-18 19:30:00,0.0,109,,89343.0,,,,,0.0,265
2020-02-18 19:15:00,0.0,110,,,,,,,0.0,265
2020-02-18 19:00:00,0.0,110,0.0,89343.0,0.0,58.0,,,0.0,265
2020-02-18 18:45:00,0.0,111,,,,,,,0.0,265
2020-02-18 18:30:00,0.0,111,,89344.0,,,,,0.0,265
2020-02-18 18:15:00,0.0,111,,,,,,,0.0,265
2020-02-18 18:00:00,0.0,111,0.0,89344.0,0.0,59.0,,,0.0,265
2020-02-18 17:45:00,0.0,112,,,,,,,0.0,265
2020-02-18 17:30:00,0.0,112,,89344.0,,,,,0.0,266
