Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2020-02-18 17:15:00,0.0,112,,,,,,,0.0,266
2020-02-18 17:00:00,0.0,113,0.0,89345.0,0.0,61.0,,,0.0,266
2020-02-18 16:45:00,0.0,113,,,,,,,0.0,266
2020-02-18 16:30:00,0.0,113,,89345.0,,,,,0.0,266
2020-02-18 16:15:00,0.0,113,,,,,,,0.0,266
2020-02-18 16:00:00,0.0,114,0.0,89346.0,0.0,61.0,,,0.0,266
2020-02-18 15:45:00,0.0,114,,,,,,,0.0,266
2020-02-18 15:30:00,0.0,114,,89346.0,,,,,0.0,266
2020-02-18 15:15:00,0.0,114,,,,,,,0.0,266
2020-02-18 15:00:00,0.0,114,0.0,89347.0,0.0,62.0,,,0.0,266
2020-02-18 14:45:00,0.0,114,,,,,,,0.0,266
2020-02-18 14:30:00,0.0,114,,89347.0,,,,,0.0,266
2020-02-18 14:15:00,0.0,114,,,,,,,0.0,266
2020-02-18 14:00:00,0.0,114,0.0,89348.0,0.0,65.0,,,0.0,266
2020-02-18 13:45:00,0.0,114,,,,,,,0.0,266
2020-02-18 13:30:00,0.0,114,,89348.0,,,,,0.0,266
2020-02-18 13:15:00,0.0,115,,,,,,,0.0,266
2020-02-18 13:00:00,0.0,114,0.0,89349.0,0.0,65.0,,,0.0,266
2020-02-18 12:45:00,0.2,114,,,,,,,0.0,266
2020-02-18 12:30:00,0.0,114,,89349.0,,,,,0.0,266
2020-02-18 12:15:00,0.0,114,,,,,,,0.0,266
2020-02-18 12:00:00,0.0,114,0.0,89349.0,0.0,67.0,,,0.0,266
2020-02-18 11:45:00,0.0,114,,,,,,,0.0,266
2020-02-18 11:30:00,0.0,114,,89351.0,,,,,0.0,266
2020-02-18 11:15:00,0.0,113,,,,,,,0.0,266
2020-02-18 11:00:00,0.0,113,0.0,89352.0,0.0,67.0,,,0.0,266
2020-02-18 10:45:00,0.0,113,,,,,,,0.0,266
2020-02-18 10:30:00,0.0,113,,89353.0,,,,,0.0,266
2020-02-18 10:15:00,0.0,112,,,,,,,0.0,266
2020-02-18 10:00:00,0.0,111,0.0,89353.0,0.0,69.0,,,0.0,266
2020-02-18 09:45:00,0.0,111,,,,,,,0.0,266
2020-02-18 09:30:00,0.0,110,,89353.0,,,,,0.0,266
2020-02-18 09:15:00,0.0,110,,,,,,,0.0,266
2020-02-18 09:00:00,0.0,109,0.0,89354.0,0.0,71.0,,,0.0,266
2020-02-18 08:45:00,0.0,109,,,,,,,0.0,266
2020-02-18 08:30:00,0.0,108,,89355.0,,,,,0.0,266
2020-02-18 08:15:00,0.0,109,,,,,,,0.0,266
2020-02-18 08:00:00,0.0,108,0.0,89356.0,0.0,73.0,,,0.0,266
2020-02-18 07:45:00,0.0,108,,,,,,,0.0,266
2020-02-18 07:30:00,0.0,108,,89357.0,,,,,0.0,266
2020-02-18 07:15:00,0.0,108,,,,,,,0.0,267
2020-02-18 07:00:00,0.0,108,0.0,89358.0,0.0,74.0,,,0.0,267
2020-02-18 06:45:00,0.0,108,,,,,,,0.0,266
2020-02-18 06:30:00,0.0,108,,89357.0,,,,,0.0,267
2020-02-18 06:15:00,0.0,108,,,,,,,0.0,267
2020-02-18 06:00:00,0.0,107,0.0,89354.0,0.0,75.0,,,0.0,267
2020-02-18 05:45:00,0.0,107,,,,,,,0.0,267
2020-02-18 05:30:00,0.0,107,,89350.0,,,,,0.0,267
2020-02-18 05:15:00,0.0,106,,,,,,,0.0,267
2020-02-18 05:00:00,0.0,107,0.0,89347.0,0.0,73.0,,,0.0,267
2020-02-18 04:45:00,0.0,106,,,,,,,0.0,267
2020-02-18 04:30:00,0.0,106,,89348.0,,,,,0.0,267
2020-02-18 04:15:00,0.0,106,,,,,,,0.0,267
2020-02-18 04:00:00,0.0,106,0.0,89349.0,0.0,71.0,,,0.0,267
2020-02-18 03:45:00,0.0,107,,,,,,,0.0,267
2020-02-18 03:30:00,0.0,107,,89350.0,,,,,0.0,267
2020-02-18 03:15:00,0.0,107,,,,,,,0.0,266
2020-02-18 03:00:00,0.0,107,0.0,89352.0,0.0,61.0,,,0.0,266
2020-02-18 02:45:00,0.0,107,,,,,,,0.0,266
2020-02-18 02:30:00,0.0,107,,89355.0,,,,,0.25,266
2020-02-18 02:15:00,0.0,106,,,,,,,0.0,266
2020-02-18 02:00:00,0.0,106,0.0,89356.0,1.0,59.0,,,0.0,266
2020-02-18 01:45:00,0.0,106,,,,,,,0.0,266
2020-02-18 01:30:00,0.0,106,,89358.0,,,,,0.0,266
2020-02-18 01:15:00,0.0,106,,,,,,,0.0,266
2020-02-18 01:00:00,0.0,106,0.0,89357.0,6.0,58.0,,,0.0,266
2020-02-18 00:45:00,0.0,106,,,,,,,0.0,266
2020-02-18 00:30:00,0.0,107,,89355.0,,,,,0.0,266
2020-02-18 00:15:00,0.0,107,,,,,,,0.0,266
2020-02-18 00:00:00,0.0,107,0.0,89350.0,0.0,56.0,,,0.0,266
2020-02-17 23:45:00,0.0,108,,,,,,,0.0,266
2020-02-17 23:30:00,0.0,108,,89346.0,,,,,0.0,266
2020-02-17 23:15:00,0.0,108,,,,,,,0.0,266
2020-02-17 23:00:00,0.0,108,0.0,89344.0,0.0,56.0,,,0.0,266
2020-02-17 22:45:00,0.0,109,,,,,,,0.0,267
2020-02-17 22:30:00,0.0,109,,89344.0,,,,,0.0,267
2020-02-17 22:15:00,0.0,109,,,,,,,0.0,267
2020-02-17 22:00:00,0.0,109,0.0,89344.0,0.0,56.0,,,0.0,267
2020-02-17 21:45:00,0.0,109,,,,,,,0.0,267
2020-02-17 21:30:00,0.0,109,,89345.0,,,,,0.0,267
2020-02-17 21:15:00,0.0,109,,,,,,,0.0,268
2020-02-17 21:00:00,0.0,109,0.0,89345.0,0.0,56.0,,,0.0,268
2020-02-17 20:45:00,0.0,109,,,,,,,0.0,268
2020-02-17 20:30:00,0.0,109,,89345.0,,,,,0.0,268
2020-02-17 20:15:00,0.0,109,,,,,,,0.0,268
2020-02-17 20:00:00,0.0,109,0.0,89345.0,0.0,56.0,,,0.0,268
2020-02-17 19:45:00,0.0,110,,,,,,,0.0,268
2020-02-17 19:30:00,0.0,110,,89346.0,,,,,0.0,269
2020-02-17 19:15:00,0.0,110,,,,,,,0.0,269
2020-02-17 19:00:00,0.0,111,0.0,89346.0,0.0,56.0,,,0.0,269
2020-02-17 18:45:00,0.0,111,,,,,,,0.0,269
2020-02-17 18:30:00,0.0,112,,89347.0,,,,,0.0,269
2020-02-17 18:15:00,0.0,112,,,,,,,0.0,269
2020-02-17 18:00:00,0.0,113,0.0,89347.0,0.0,57.0,,,0.0,269
2020-02-17 17:45:00,0.0,113,,,,,,,0.0,270
2020-02-17 17:30:00,0.0,114,,89347.0,,,,,0.0,270
2020-02-17 17:15:00,0.0,114,,,,,,,0.0,270
2020-02-17 17:00:00,0.0,115,0.0,89348.0,0.0,56.0,,,0.0,270
2020-02-17 16:45:00,0.0,115,,,,,,,0.0,270
2020-02-17 16:30:00,0.0,116,,89348.0,,,,,0.0,270
2020-02-17 16:15:00,0.0,117,,,,,,,0.0,270
2020-02-17 16:00:00,0.0,116,0.0,89349.0,0.0,56.0,,,0.0,271
2020-02-17 15:45:00,0.0,117,,,,,,,0.0,271
2020-02-17 15:30:00,0.0,117,,89349.0,,,,,0.0,271
2020-02-17 15:15:00,0.0,117,,,,,,,0.0,271
2020-02-17 15:00:00,0.0,117,0.0,89350.0,0.0,57.0,,,0.0,271
2020-02-17 14:45:00,0.0,117,,,,,,,0.0,271
2020-02-17 14:30:00,0.0,117,,89351.0,,,,,0.0,271
2020-02-17 14:15:00,0.0,117,,,,,,,0.0,272
2020-02-17 14:00:00,0.0,117,0.0,89352.0,0.0,58.0,,,0.0,272
2020-02-17 13:45:00,0.0,117,,,,,,,0.0,272
2020-02-17 13:30:00,0.0,118,,89352.0,,,,,0.0,272
2020-02-17 13:15:00,0.0,118,,,,,,,0.0,272
2020-02-17 13:00:00,0.0,118,0.0,89353.0,0.0,57.0,,,0.0,272
2020-02-17 12:45:00,0.0,118,,,,,,,0.0,273
2020-02-17 12:30:00,0.0,118,,89352.0,,,,,0.0,273
2020-02-17 12:15:00,0.0,118,,,,,,,0.0,273
2020-02-17 12:00:00,0.0,118,0.0,89352.0,0.0,58.0,,,0.0,273
2020-02-17 11:45:00,0.0,117,,,,,,,0.0,274
2020-02-17 11:30:00,0.0,117,,89350.0,,,,,0.0,274
2020-02-17 11:15:00,0.0,116,,,,,,,0.0,274
2020-02-17 11:00:00,0.0,116,0.0,89350.0,0.0,62.0,,,0.0,275
2020-02-17 10:45:00,0.0,115,,,,,,,0.0,275
2020-02-17 10:30:00,0.0,115,,89348.0,,,,,0.0,276
2020-02-17 10:15:00,0.0,115,,,,,,,0.0,276
2020-02-17 10:00:00,0.0,114,0.0,89347.0,0.0,57.0,,,0.0,276
2020-02-17 09:45:00,0.0,114,,,,,,,0.0,277
2020-02-17 09:30:00,0.0,114,,89346.0,,,,,0.0,278
2020-02-17 09:15:00,0.0,114,,,,,,,0.0,279
2020-02-17 09:00:00,0.0,114,0.0,89345.0,0.0,58.0,,,0.0,280
2020-02-17 08:45:00,0.0,113,,,,,,,0.0,280
2020-02-17 08:30:00,0.0,113,,89345.0,,,,,0.0,282
2020-02-17 08:15:00,0.0,113,,,,,,,0.0,283
2020-02-17 08:00:00,0.0,112,0.0,89344.0,0.0,59.0,,,0.0,285
2020-02-17 07:45:00,0.0,112,,,,,,,0.0,287
2020-02-17 07:30:00,0.0,112,,89344.0,,,,,0.0,288
2020-02-17 07:15:00,0.0,112,,,,,,,0.0,290
2020-02-17 07:00:00,0.0,112,0.0,89344.0,0.0,59.0,,,0.0,291
2020-02-17 06:45:00,0.0,112,,,,,,,0.0,293
2020-02-17 06:30:00,0.0,112,,89344.0,,,,,0.0,294
2020-02-17 06:15:00,0.0,112,,,,,,,0.0,295
2020-02-17 06:00:00,0.0,112,0.0,89343.0,0.0,59.0,,,0.0,295
2020-02-17 05:45:00,0.0,112,,,,,,,0.0,295
2020-02-17 05:30:00,0.0,112,,89344.0,,,,,0.0,295
2020-02-17 05:15:00,0.0,113,,,,,,,0.0,293
2020-02-17 05:00:00,0.0,113,0.0,89344.0,0.0,59.0,,,0.0,292
2020-02-17 04:45:00,0.0,113,,,,,,,0.0,290
2020-02-17 04:30:00,0.0,113,,89344.0,,,,,0.0,288
2020-02-17 04:15:00,0.0,113,,,,,,,0.0,285
2020-02-17 04:00:00,0.0,113,0.0,89344.0,0.0,59.0,,,0.0,281
2020-02-17 03:45:00,0.0,113,,,,,,,0.0,277
2020-02-17 03:30:00,0.0,114,,89344.0,,,,,0.0,272
2020-02-17 03:15:00,0.0,113,,,,,,,0.0,269
2020-02-17 03:00:00,0.0,114,0.0,89344.0,0.0,58.0,,,0.0,268
2020-02-17 02:45:00,0.0,114,,,,,,,0.0,267
2020-02-17 02:30:00,0.0,114,,89344.0,,,,,0.0,267
2020-02-17 02:15:00,0.0,114,,,,,,,0.0,267
2020-02-17 02:00:00,0.0,115,0.0,89344.0,0.0,59.0,,,0.0,267
2020-02-17 01:45:00,0.0,115,,,,,,,0.0,267
2020-02-17 01:30:00,0.0,115,,89345.0,,,,,0.0,267
2020-02-17 01:15:00,0.0,115,,,,,,,0.0,267
2020-02-17 01:00:00,0.0,115,0.0,89345.0,0.0,59.0,,,0.0,267
2020-02-17 00:45:00,0.0,115,,,,,,,0.0,267
2020-02-17 00:30:00,0.0,116,,89345.0,,,,,0.0,267
2020-02-17 00:15:00,0.0,116,,,,,,,0.0,267
2020-02-17 00:00:00,0.0,116,,89345.0,0.0,61.0,,,0.0,267
2020-02-16 23:45:00,0.0,116,,,,,,,0.0,267
2020-02-16 23:30:00,0.0,116,,89345.0,,,,,0.0,267
2020-02-16 23:15:00,0.0,116,,,,,,,0.0,267
2020-02-16 23:00:00,0.0,116,,,0.0,59.0,,,0.0,267
2020-02-16 22:45:00,0.0,115,,,,,,,0.0,267
2020-02-16 22:30:00,0.0,115,,89345.0,,,,,0.0,267
2020-02-16 22:15:00,0.0,115,,,,,,,0.0,268
2020-02-16 22:00:00,0.0,115,0.0,89345.0,0.0,61.0,,,0.0,268
2020-02-16 21:45:00,0.0,114,,,,,,,0.0,268
2020-02-16 21:30:00,0.0,114,,89345.0,,,,,0.0,268
2020-02-16 21:15:00,0.0,115,,,,,,,0.0,268
2020-02-16 21:00:00,0.0,115,0.0,89348.0,0.0,61.0,,,0.0,268
2020-02-16 20:45:00,0.0,114,,,,,,,0.0,268
2020-02-16 20:30:00,0.0,114,,89348.0,,,,,0.0,268
2020-02-16 20:15:00,0.0,114,,,,,,,0.0,268
2020-02-16 20:00:00,0.0,114,0.0,89348.0,0.0,61.0,,,0.0,268
2020-02-16 19:45:00,0.0,114,,,,,,,0.0,268
2020-02-16 19:30:00,0.0,114,,89348.0,,,,,0.0,268
2020-02-16 19:15:00,0.0,114,,,,,,,0.0,268
2020-02-16 19:00:00,0.0,114,0.0,89348.0,0.0,61.0,,,0.0,269
2020-02-16 18:45:00,0.0,114,,,,,,,0.0,269
2020-02-16 18:30:00,0.0,114,,89348.0,,,,,0.0,269
2020-02-16 18:15:00,0.0,114,,,,,,,0.0,269
2020-02-16 18:00:00,0.0,114,0.0,89349.0,0.0,61.0,,,0.0,269
2020-02-16 17:45:00,0.0,114,,,,,,,0.0,269
2020-02-16 17:30:00,0.0,114,,89349.0,,,,,0.0,269
2020-02-16 17:15:00,0.0,114,,,,,,,0.0,269
2020-02-16 17:00:00,0.0,114,0.0,89349.0,0.0,59.0,,,0.0,269
2020-02-16 16:45:00,0.0,114,,,,,,,0.0,269
2020-02-16 16:30:00,0.0,115,,89348.0,,,,,0.0,269
2020-02-16 16:15:00,0.0,115,,,,,,,0.0,269
2020-02-16 16:00:00,0.0,115,0.0,89345.0,0.0,61.0,,,0.0,269
2020-02-16 15:45:00,0.0,115,,,,,,,0.0,269
2020-02-16 15:30:00,0.0,115,,89344.0,,,,,0.25,269
2020-02-16 15:15:00,0.2,115,,,,,,,0.0,269
2020-02-16 15:00:00,0.4,115,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 14:45:00,0.0,115,,,,,,,0.0,269
2020-02-16 14:30:00,0.0,115,,89344.0,,,,,0.0,269
2020-02-16 14:15:00,0.0,115,,,,,,,0.0,269
2020-02-16 14:00:00,0.0,115,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 13:45:00,0.0,115,,,,,,,0.0,269
2020-02-16 13:30:00,0.0,115,,89344.0,,,,,0.0,269
2020-02-16 13:15:00,0.0,116,,,,,,,0.0,269
2020-02-16 13:00:00,0.0,115,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 12:45:00,0.0,116,,,,,,,0.0,270
2020-02-16 12:30:00,0.0,116,,89344.0,,,,,0.0,269
2020-02-16 12:15:00,0.0,116,,,,,,,0.0,269
2020-02-16 12:00:00,0.0,116,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 11:45:00,0.0,116,,,,,,,0.0,269
2020-02-16 11:30:00,0.0,116,,89344.0,,,,,0.0,270
2020-02-16 11:15:00,0.0,117,,,,,,,0.0,270
2020-02-16 11:00:00,0.0,117,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 10:45:00,0.0,117,,,,,,,0.0,269
2020-02-16 10:30:00,0.0,117,,89344.0,,,,,0.0,269
2020-02-16 10:15:00,0.0,117,,,,,,,0.0,269
2020-02-16 10:00:00,0.0,117,0.0,89344.0,0.0,61.0,,,0.0,269
2020-02-16 09:45:00,0.0,117,,,,,,,0.0,269
2020-02-16 09:30:00,0.0,118,,89344.0,,,,,0.0,270
2020-02-16 09:15:00,0.0,118,,,,,,,0.0,269
2020-02-16 09:00:00,0.0,118,0.0,89344.0,0.0,62.0,,,0.0,270
2020-02-16 08:45:00,0.0,118,,,,,,,0.0,270
2020-02-16 08:30:00,0.0,118,,89344.0,,,,,0.0,269
2020-02-16 08:15:00,0.0,118,,,,,,,0.0,270
2020-02-16 08:00:00,0.0,119,0.0,89344.0,0.0,62.0,,,0.0,270
2020-02-16 07:45:00,0.0,119,,,,,,,0.0,270
2020-02-16 07:30:00,0.0,119,,89344.0,,,,,0.0,269
2020-02-16 07:15:00,0.0,119,,,,,,,0.0,270
2020-02-16 07:00:00,0.0,119,0.0,89344.0,0.0,62.0,,,0.0,269
2020-02-16 06:45:00,0.0,120,,,,,,,0.0,270
2020-02-16 06:30:00,0.0,119,,89344.0,,,,,0.0,270
2020-02-16 06:15:00,0.0,120,,,,,,,0.0,270
2020-02-16 06:00:00,0.0,120,0.0,89344.0,0.0,62.0,,,0.0,270
2020-02-16 05:45:00,0.0,120,,,,,,,0.0,270
2020-02-16 05:30:00,0.0,121,,89344.0,,,,,0.0,270
2020-02-16 05:15:00,0.0,121,,,,,,,0.0,270
2020-02-16 05:00:00,0.0,121,0.0,89344.0,0.0,62.0,,,0.0,270
2020-02-16 04:45:00,0.0,122,,,,,,,0.0,270
2020-02-16 04:30:00,0.0,122,,89345.0,,,,,0.0,270
2020-02-16 04:15:00,0.0,122,,,,,,,0.0,270
2020-02-16 04:00:00,0.0,122,0.0,89345.0,0.0,63.0,,,0.0,270
2020-02-16 03:45:00,0.0,123,,,,,,,0.0,270
2020-02-16 03:30:00,0.0,123,,89345.0,,,,,0.0,270
2020-02-16 03:15:00,0.0,123,,,,,,,0.0,270
2020-02-16 03:00:00,0.0,123,0.0,89345.0,0.0,62.0,,,0.0,269
2020-02-16 02:45:00,0.0,123,,,,,,,0.0,270
2020-02-16 02:30:00,0.0,124,,89345.0,,,,,0.0,270
2020-02-16 02:15:00,0.0,124,,,,,,,0.0,270
2020-02-16 02:00:00,0.0,124,0.0,89345.0,0.0,62.0,,,0.0,270
2020-02-16 01:45:00,0.0,124,,,,,,,0.0,270
2020-02-16 01:30:00,0.0,124,,89345.0,,,,,0.0,270
2020-02-16 01:15:00,0.0,124,,,,,,,0.0,270
2020-02-16 01:00:00,0.0,125,0.0,89345.0,0.0,62.0,,,0.0,270
2020-02-16 00:45:00,0.0,125,,,,,,,0.0,270
2020-02-16 00:30:00,0.0,126,,89345.0,,,,,0.0,271
2020-02-16 00:15:00,0.0,125,,,,,,,0.0,271
2020-02-16 00:00:00,0.0,126,0.0,89346.0,0.0,64.0,,,0.0,271
2020-02-15 23:45:00,0.0,126,,,,,,,0.0,271
2020-02-15 23:30:00,0.0,126,,89346.0,,,,,0.0,271
2020-02-15 23:15:00,0.0,126,,,,,,,0.0,271
2020-02-15 23:00:00,0.0,126,0.0,89346.0,0.0,63.0,,,0.0,271
2020-02-15 22:45:00,0.0,126,,,,,,,0.0,271
2020-02-15 22:30:00,0.0,126,,89346.0,,,,,0.0,271
2020-02-15 22:15:00,0.0,126,,,,,,,0.0,272
2020-02-15 22:00:00,0.0,126,0.0,89346.0,0.0,64.0,,,0.0,272
2020-02-15 21:45:00,0.0,126,,,,,,,0.0,272
2020-02-15 21:30:00,0.0,127,,89346.0,,,,,0.0,272
2020-02-15 21:15:00,0.0,127,,,,,,,0.0,272
2020-02-15 21:00:00,0.0,127,0.0,89346.0,0.0,64.0,,,0.0,272
2020-02-15 20:45:00,0.0,127,,,,,,,0.0,272
2020-02-15 20:30:00,0.0,128,,89346.0,,,,,0.0,272
2020-02-15 20:15:00,0.0,128,,,,,,,0.0,272
2020-02-15 20:00:00,0.0,128,0.0,89346.0,0.0,64.0,,,0.0,273
2020-02-15 19:45:00,0.0,128,,,,,,,0.0,273
2020-02-15 19:30:00,0.0,129,,89346.0,,,,,0.0,273
2020-02-15 19:15:00,0.0,129,,,,,,,0.0,273
2020-02-15 19:00:00,0.0,129,0.0,89346.0,0.0,64.0,,,0.0,274
2020-02-15 18:45:00,0.0,129,,,,,,,0.0,274
2020-02-15 18:30:00,0.0,130,,89347.0,,,,,0.0,274
2020-02-15 18:15:00,0.0,130,,,,,,,0.0,274
2020-02-15 18:00:00,0.0,131,0.0,89347.0,0.0,64.0,,,0.0,274
2020-02-15 17:45:00,0.0,131,,,,,,,0.0,274
2020-02-15 17:30:00,0.0,131,,89347.0,,,,,0.0,274
2020-02-15 17:15:00,0.0,132,,,,,,,0.0,275
2020-02-15 17:00:00,0.0,132,0.0,89347.0,0.0,65.0,,,0.0,275
2020-02-15 16:45:00,0.0,132,,,,,,,0.0,275
2020-02-15 16:30:00,0.0,133,,89347.0,,,,,0.0,275
2020-02-15 16:15:00,0.0,133,,,,,,,0.0,275
2020-02-15 16:00:00,0.0,133,0.0,89347.0,0.0,66.0,,,0.0,275
2020-02-15 15:45:00,0.0,133,,,,,,,0.0,275
2020-02-15 15:30:00,0.0,133,,89347.0,,,,,0.0,275
2020-02-15 15:15:00,0.0,133,,,,,,,0.0,275
2020-02-15 15:00:00,0.0,133,0.0,89347.0,0.0,65.0,,,0.0,275
2020-02-15 14:45:00,0.0,133,,,,,,,0.0,275
2020-02-15 14:30:00,0.0,133,,89347.0,,,,,0.0,276
2020-02-15 14:15:00,0.0,133,,,,,,,0.0,276
2020-02-15 14:00:00,0.0,133,0.0,89347.0,0.0,66.0,,,0.0,276
2020-02-15 13:45:00,0.0,132,,,,,,,0.0,276
2020-02-15 13:30:00,0.0,132,,89347.0,,,,,0.0,276
2020-02-15 13:15:00,0.0,131,,,,,,,0.0,276
2020-02-15 13:00:00,0.0,131,0.0,89347.0,0.0,66.0,,,0.0,276
2020-02-15 12:45:00,0.0,131,,,,,,,0.0,276
2020-02-15 12:30:00,0.0,131,,89347.0,,,,,0.0,276
2020-02-15 12:15:00,0.0,130,,,,,,,0.0,276
2020-02-15 12:00:00,0.0,130,0.0,89347.0,0.0,66.0,,,0.0,276
2020-02-15 11:45:00,0.0,130,,,,,,,0.0,276
2020-02-15 11:30:00,0.0,130,,89347.0,,,,,0.0,277
2020-02-15 11:15:00,0.0,130,,,,,,,0.0,276
2020-02-15 11:00:00,0.0,130,0.0,89347.0,0.0,67.0,,,0.0,277
2020-02-15 10:45:00,0.0,130,,,,,,,0.0,277
2020-02-15 10:30:00,0.0,130,,89347.0,,,,,0.0,277
