Data,Chuva -Delfim1,Nível-Delfim1
17/12/2022 23:45,0,338
17/12/2022 23:30,0,338
17/12/2022 23:15,0,336
17/12/2022 23:00,0,336
17/12/2022 22:45,0,338
17/12/2022 22:30,0,337
17/12/2022 22:15,0,336
17/12/2022 22:00,0,337
17/12/2022 21:45,0,338
17/12/2022 21:30,0,336
17/12/2022 21:15,0,338
17/12/2022 21:00,0,338
17/12/2022 20:45,0,338
17/12/2022 20:30,0,337
17/12/2022 20:15,0,339
17/12/2022 20:00,0,338
17/12/2022 19:45,0,338
17/12/2022 19:30,0,338
17/12/2022 19:15,0,338
17/12/2022 19:00,0,342
17/12/2022 18:45,0,339
17/12/2022 18:30,0,338
17/12/2022 18:15,0,340
17/12/2022 18:00,0,340
17/12/2022 17:45,0,340
17/12/2022 17:30,0,341
17/12/2022 17:15,0,340
17/12/2022 17:00,0,341
17/12/2022 16:45,0,342
17/12/2022 16:30,0,341
17/12/2022 16:15,0,343
17/12/2022 16:00,0,343
17/12/2022 15:45,0,341
17/12/2022 15:30,0,344
17/12/2022 15:15,0,344
17/12/2022 15:00,0,344
17/12/2022 14:45,0,342
17/12/2022 14:30,0,343
17/12/2022 14:15,0,350
17/12/2022 14:00,0,343
17/12/2022 13:45,0,343
17/12/2022 13:30,0,349
17/12/2022 13:15,0,345
17/12/2022 13:00,0,345
17/12/2022 12:45,0,352
17/12/2022 12:30,0,349
17/12/2022 12:15,0,347
17/12/2022 12:00,0,353
17/12/2022 11:45,0,353
17/12/2022 11:30,0,354
17/12/2022 11:15,0,354
17/12/2022 11:00,0,354
17/12/2022 10:45,0,355
17/12/2022 10:30,0,356
17/12/2022 10:15,0,356
17/12/2022 10:00,0,357
17/12/2022 09:45,0,358
17/12/2022 09:30,0,358
17/12/2022 09:15,0,359
17/12/2022 09:00,0,360
17/12/2022 08:45,0,360
17/12/2022 08:30,0,361
17/12/2022 08:15,0,361
17/12/2022 08:00,0.25,361
17/12/2022 07:45,0,361
17/12/2022 07:30,0,361
17/12/2022 07:15,0,360
17/12/2022 07:00,0,360
17/12/2022 06:45,0,359
17/12/2022 06:30,0,358
17/12/2022 06:15,0,357
17/12/2022 06:00,0,355
17/12/2022 05:45,0,351
17/12/2022 05:30,0,351
17/12/2022 05:15,0,351
17/12/2022 05:00,0,351
17/12/2022 04:45,0,351
17/12/2022 04:30,0,350
17/12/2022 04:15,0,351
17/12/2022 04:00,0,351
17/12/2022 03:45,0,351
17/12/2022 03:30,0,351
17/12/2022 03:15,0,351
17/12/2022 03:00,0,351
17/12/2022 02:45,0,351
17/12/2022 02:30,0,351
17/12/2022 02:15,0,351
17/12/2022 02:00,0,350
17/12/2022 01:45,0,343
17/12/2022 01:30,0,351
17/12/2022 01:15,0,343
17/12/2022 01:00,0,343
17/12/2022 00:45,0,350
17/12/2022 00:30,0,343
17/12/2022 00:15,0,342
17/12/2022 00:00,0,341
16/12/2022 23:45,0,341
16/12/2022 23:30,0,339
16/12/2022 23:15,0,339
16/12/2022 23:00,0,337
16/12/2022 22:45,0,337
16/12/2022 22:30,0,337
16/12/2022 22:15,0,337
16/12/2022 22:00,0,335
16/12/2022 21:45,0,336
16/12/2022 21:30,0,337
16/12/2022 21:15,0,336
16/12/2022 21:00,0,336
16/12/2022 20:45,0,337
16/12/2022 20:30,0,335
16/12/2022 20:15,0,335
16/12/2022 20:00,0,337
16/12/2022 19:45,0,335
16/12/2022 19:30,0,335
16/12/2022 19:15,0,337
16/12/2022 19:00,0,336
16/12/2022 18:45,0,335
16/12/2022 18:30,0,337
16/12/2022 18:15,0,336
16/12/2022 18:00,0,336
16/12/2022 17:45,0,335
16/12/2022 17:30,0,336
16/12/2022 17:15,0,338
16/12/2022 17:00,0,337
16/12/2022 16:45,0,336
16/12/2022 16:30,0,336
16/12/2022 16:15,0,336
16/12/2022 16:00,0,338
16/12/2022 15:45,0,336
16/12/2022 15:30,0,336
16/12/2022 15:15,0,338
16/12/2022 15:00,0,338
16/12/2022 14:45,0,336
16/12/2022 14:30,0,339
16/12/2022 14:15,0,339
16/12/2022 14:00,0,338
16/12/2022 13:45,0,336
16/12/2022 13:30,0,338
16/12/2022 13:15,0,339
16/12/2022 13:00,0,338
16/12/2022 12:45,0,339
16/12/2022 12:30,0,339
16/12/2022 12:15,0,339
16/12/2022 12:00,0,339
16/12/2022 11:45,0,339
16/12/2022 11:30,0,339
16/12/2022 11:15,0,339
16/12/2022 11:00,0,340
16/12/2022 10:45,0,339
16/12/2022 10:30,0,338
16/12/2022 10:15,0,339
16/12/2022 10:00,0,340
16/12/2022 09:45,0,340
16/12/2022 09:30,0,337
16/12/2022 09:15,0,338
16/12/2022 09:00,0,340
16/12/2022 08:45,0,338
16/12/2022 08:30,0,338
16/12/2022 08:15,0.25,338
16/12/2022 08:00,0,339
16/12/2022 07:45,0,339
16/12/2022 07:30,0,337
16/12/2022 07:15,0,337
16/12/2022 07:00,0,338
16/12/2022 06:45,0,340
16/12/2022 06:30,0,338
16/12/2022 06:15,0,338
16/12/2022 06:00,0,338
16/12/2022 05:45,0,339
16/12/2022 05:30,0,338
16/12/2022 05:15,0,338
16/12/2022 05:00,0,339
16/12/2022 04:45,0,339
16/12/2022 04:30,0,337
16/12/2022 04:15,0,339
16/12/2022 04:00,0,339
16/12/2022 03:45,0,339
16/12/2022 03:30,0,339
16/12/2022 03:15,0,339
16/12/2022 03:00,0,339
16/12/2022 02:45,0,341
16/12/2022 02:30,0,339
16/12/2022 02:15,0,338
16/12/2022 02:00,0,341
16/12/2022 01:45,0,339
16/12/2022 01:30,0,338
16/12/2022 01:15,0,339
16/12/2022 01:00,0,339
16/12/2022 00:45,0,340
16/12/2022 00:30,0,338
16/12/2022 00:15,0,337
16/12/2022 00:00,0,336
15/12/2022 23:45,0,336
15/12/2022 23:30,0,339
15/12/2022 23:15,0,337
15/12/2022 23:00,0,335
15/12/2022 22:45,0,336
15/12/2022 22:30,0,338
15/12/2022 22:15,0,336
15/12/2022 22:00,0,336
15/12/2022 21:45,0,336
15/12/2022 21:30,0,336
15/12/2022 21:15,0,336
15/12/2022 21:00,0,336
15/12/2022 20:45,0,336
15/12/2022 20:30,0,335
15/12/2022 20:15,0,337
15/12/2022 20:00,0,339
15/12/2022 19:45,0,337
15/12/2022 19:30,0,335
15/12/2022 19:15,0,337
15/12/2022 19:00,0,339
15/12/2022 18:45,0,337
15/12/2022 18:30,0,337
15/12/2022 18:15,0,337
15/12/2022 18:00,0,337
15/12/2022 17:45,0,339
15/12/2022 17:30,0,338
15/12/2022 17:15,0,338
15/12/2022 17:00,0,339
15/12/2022 16:45,0,337
15/12/2022 16:30,0,339
15/12/2022 16:15,0,339
15/12/2022 16:00,0,338
15/12/2022 15:45,0,338
15/12/2022 15:30,0,339
15/12/2022 15:15,0,339
15/12/2022 15:00,0,338
15/12/2022 14:45,0,339
15/12/2022 14:30,0,339
15/12/2022 14:15,0,337
15/12/2022 14:00,0,339
15/12/2022 13:45,0,340
15/12/2022 13:30,0,339
15/12/2022 13:15,0,339
15/12/2022 13:00,0,339
15/12/2022 12:45,0,339
15/12/2022 12:30,0,341
15/12/2022 12:15,0,339
15/12/2022 12:00,0,339
15/12/2022 11:45,0,339
15/12/2022 11:30,0,341
15/12/2022 11:15,0,340
15/12/2022 11:00,0,339
15/12/2022 10:45,0,339
15/12/2022 10:30,0,341
15/12/2022 10:15,0,339
15/12/2022 10:00,0,339
15/12/2022 09:45,0,341
15/12/2022 09:30,0,341
15/12/2022 09:15,0,338
15/12/2022 09:00,0,340
15/12/2022 08:45,0,339
15/12/2022 08:30,0,341
15/12/2022 08:15,0,341
15/12/2022 08:00,0,339
15/12/2022 07:45,0,339
15/12/2022 07:30,0,341
15/12/2022 07:15,0,341
15/12/2022 07:00,0,339
15/12/2022 06:45,0,339
15/12/2022 06:30,0,343
15/12/2022 06:15,0,340
15/12/2022 06:00,0,339
15/12/2022 05:45,0,341
15/12/2022 05:30,0,341
15/12/2022 05:15,0,339
15/12/2022 05:00,0,339
15/12/2022 04:45,0,341
15/12/2022 04:30,0,341
15/12/2022 04:15,0,341
15/12/2022 04:00,0,339
15/12/2022 03:45,0,340
15/12/2022 03:30,0,342
15/12/2022 03:15,0,342
15/12/2022 03:00,0,342
15/12/2022 02:45,0,341
15/12/2022 02:30,0,341
15/12/2022 02:15,0,340
15/12/2022 02:00,0,342
15/12/2022 01:45,0,342
15/12/2022 01:30,0,342
15/12/2022 01:15,0,342
15/12/2022 01:00,0,342
15/12/2022 00:45,0,341
15/12/2022 00:30,0,343
15/12/2022 00:15,0,343
15/12/2022 00:00,0,343
14/12/2022 23:45,0,341
14/12/2022 23:30,0,341
14/12/2022 23:15,0,348
14/12/2022 23:00,0,343
14/12/2022 22:45,0,342
14/12/2022 22:30,0,342
14/12/2022 22:15,0,347
14/12/2022 22:00,0,342
14/12/2022 21:45,0,347
14/12/2022 21:30,0,348
14/12/2022 21:15,0,343
14/12/2022 21:00,0,349
14/12/2022 20:45,0,349
14/12/2022 20:30,0,343
14/12/2022 20:15,0,350
14/12/2022 20:00,0,351
14/12/2022 19:45,0,344
14/12/2022 19:30,0,352
14/12/2022 19:15,0,351
14/12/2022 19:00,0,352
14/12/2022 18:45,0,352
14/12/2022 18:30,0,353
14/12/2022 18:15,0,353
14/12/2022 18:00,0,353
14/12/2022 17:45,0,353
14/12/2022 17:30,0,354
14/12/2022 17:15,0,354
14/12/2022 17:00,0,354
14/12/2022 16:45,0,354
14/12/2022 16:30,0,355
14/12/2022 16:15,0,355
14/12/2022 16:00,0,356
14/12/2022 15:45,0,356
14/12/2022 15:30,0,357
14/12/2022 15:15,0,357
14/12/2022 15:00,0,358
14/12/2022 14:45,0,358
14/12/2022 14:30,0,359
14/12/2022 14:15,0,359
14/12/2022 14:00,0,360
14/12/2022 13:45,0,360
14/12/2022 13:30,0,361
14/12/2022 13:15,0,361
14/12/2022 13:00,0,362
14/12/2022 12:45,0,363
14/12/2022 12:30,0,364
14/12/2022 12:15,0,365
14/12/2022 12:00,0,365
14/12/2022 11:45,0,366
14/12/2022 11:30,0,367
14/12/2022 11:15,0,368
14/12/2022 11:00,0,368
14/12/2022 10:45,0,369
14/12/2022 10:30,0,370
14/12/2022 10:15,0,371
14/12/2022 10:00,0,372
14/12/2022 09:45,0,373
14/12/2022 09:30,0,374
14/12/2022 09:15,0,375
14/12/2022 09:00,0,376
14/12/2022 08:45,0,377
14/12/2022 08:30,0,377
14/12/2022 08:15,0,377
14/12/2022 08:00,0,377
14/12/2022 07:45,0,376
14/12/2022 07:30,0,375
14/12/2022 07:15,0,374
14/12/2022 07:00,0.25,372
14/12/2022 06:45,0,369
14/12/2022 06:30,0,368
14/12/2022 06:15,0,367
14/12/2022 06:00,0,368
14/12/2022 05:45,0,368
14/12/2022 05:30,0,368
14/12/2022 05:15,0,368
14/12/2022 05:00,0,367
14/12/2022 04:45,0,365
14/12/2022 04:30,0,364
14/12/2022 04:15,0,364
14/12/2022 04:00,0,364
14/12/2022 03:45,0,365
14/12/2022 03:30,0,365
14/12/2022 03:15,0,365
14/12/2022 03:00,0,367
14/12/2022 02:45,0,368
14/12/2022 02:30,0,369
14/12/2022 02:15,0,369
14/12/2022 02:00,0,370
14/12/2022 01:45,0,371
14/12/2022 01:30,0,373
14/12/2022 01:15,0,374
14/12/2022 01:00,0.25,376
14/12/2022 00:45,0,378
14/12/2022 00:30,0,379
14/12/2022 00:15,0,381
14/12/2022 00:00,0,383
13/12/2022 23:45,0,385
13/12/2022 23:30,0,387
13/12/2022 23:15,0,390
13/12/2022 23:00,0,392
13/12/2022 22:45,0,394
13/12/2022 22:30,0,396
13/12/2022 22:15,0,398
13/12/2022 22:00,0,400
13/12/2022 21:45,0.25,401
13/12/2022 21:30,0,403
13/12/2022 21:15,0,404
13/12/2022 21:00,0.25,405
13/12/2022 20:45,0,406
13/12/2022 20:30,0,407
13/12/2022 20:15,0,407
13/12/2022 20:00,0.25,408
13/12/2022 19:45,0.25,409
13/12/2022 19:30,0,409
13/12/2022 19:15,0,410
13/12/2022 19:00,0.25,410
13/12/2022 18:45,0.25,408
13/12/2022 18:30,0,408
13/12/2022 18:15,0.25,409
13/12/2022 18:00,0.25,411
13/12/2022 17:45,0,412
13/12/2022 17:30,0.25,412
13/12/2022 17:15,0.25,412
13/12/2022 17:00,0,413
13/12/2022 16:45,0.5,413
13/12/2022 16:30,0.25,409
13/12/2022 16:15,0.25,408
13/12/2022 16:00,0.5,404
13/12/2022 15:45,0.5,394
13/12/2022 15:30,0.5,381
13/12/2022 15:15,0.75,362
13/12/2022 15:00,0.75,362
13/12/2022 14:45,0.5,361
13/12/2022 14:30,0.75,361
13/12/2022 14:15,0.75,361
13/12/2022 14:00,0.5,359
13/12/2022 13:45,0.5,357
13/12/2022 13:30,0.5,347
13/12/2022 13:15,0.25,343
13/12/2022 13:00,0.25,337
13/12/2022 12:45,0,334
13/12/2022 12:30,0,334
13/12/2022 12:15,0,335
13/12/2022 12:00,0,336
13/12/2022 11:45,0,335
13/12/2022 11:30,0,335
13/12/2022 11:15,0,335
13/12/2022 11:00,0,335
13/12/2022 10:45,0,337
13/12/2022 10:30,0,336
13/12/2022 10:15,0,334
13/12/2022 10:00,0,334
13/12/2022 09:45,0,336
13/12/2022 09:30,0,336
13/12/2022 09:15,0,335
13/12/2022 09:00,0.25,336
13/12/2022 08:45,0,336
13/12/2022 08:30,0,335
13/12/2022 08:15,0,335
13/12/2022 08:00,0,335
13/12/2022 07:45,0,336
13/12/2022 07:30,0,335
13/12/2022 07:15,0,335
13/12/2022 07:00,0,335
13/12/2022 06:45,0,336
13/12/2022 06:30,0,336
13/12/2022 06:15,0,335
13/12/2022 06:00,0,335
13/12/2022 05:45,0,336
13/12/2022 05:30,0,337
13/12/2022 05:15,0,336
13/12/2022 05:00,0,334
13/12/2022 04:45,0,336
13/12/2022 04:30,0,336
13/12/2022 04:15,0,335
13/12/2022 04:00,0,335
13/12/2022 03:45,0,336
13/12/2022 03:30,0,336
13/12/2022 03:15,0,336
13/12/2022 03:00,0,335
13/12/2022 02:45,0,335
13/12/2022 02:30,0,337
13/12/2022 02:15,0,336
13/12/2022 02:00,0,336
13/12/2022 01:45,0,334
13/12/2022 01:30,0,336
13/12/2022 01:15,0,337
13/12/2022 01:00,0,336
13/12/2022 00:45,0,334
13/12/2022 00:30,0,336
13/12/2022 00:15,0,337
13/12/2022 00:00,0,336
12/12/2022 23:45,0,336
12/12/2022 23:30,0,338
12/12/2022 23:15,0,337
12/12/2022 23:00,0,336
12/12/2022 22:45,0,337
12/12/2022 22:30,0,337
12/12/2022 22:15,0,337
12/12/2022 22:00,0,337
12/12/2022 21:45,0,337
12/12/2022 21:30,0,337
12/12/2022 21:15,0,339
12/12/2022 21:00,0,338
12/12/2022 20:45,0,337
12/12/2022 20:30,0,338
12/12/2022 20:15,0,339
12/12/2022 20:00,0,339
12/12/2022 19:45,0,339
12/12/2022 19:30,0,338
12/12/2022 19:15,0,339
12/12/2022 19:00,0.25,341
12/12/2022 18:45,0,339
12/12/2022 18:30,0,339
12/12/2022 18:15,0,341
12/12/2022 18:00,0.25,341
12/12/2022 17:45,0,339
12/12/2022 17:30,0,339
12/12/2022 17:15,0,341
12/12/2022 17:00,0,344
12/12/2022 16:45,0,342
12/12/2022 16:30,0,340
12/12/2022 16:15,0,343
12/12/2022 16:00,0,347
12/12/2022 15:45,0,343
12/12/2022 15:30,0,343
12/12/2022 15:15,0,350
12/12/2022 15:00,0,349
12/12/2022 14:45,0,346
12/12/2022 14:30,0,351
12/12/2022 14:15,0,352
12/12/2022 14:00,0,352
12/12/2022 13:45,0,351
12/12/2022 13:30,0,352
12/12/2022 13:15,0,351
12/12/2022 13:00,0,351
12/12/2022 12:45,0,347
12/12/2022 12:30,0,347
12/12/2022 12:15,0,347
12/12/2022 12:00,0,347
12/12/2022 11:45,0,347
12/12/2022 11:30,0,347
12/12/2022 11:15,0,347
12/12/2022 11:00,0,347
12/12/2022 10:45,0,347
12/12/2022 10:30,0,345
12/12/2022 10:15,0,347
12/12/2022 10:00,0,348
12/12/2022 09:45,0,350
12/12/2022 09:30,0,351
12/12/2022 09:15,0,352
12/12/2022 09:00,0,358
12/12/2022 08:45,0,360
12/12/2022 08:30,0,361
12/12/2022 08:15,0,360
12/12/2022 08:00,0,347
12/12/2022 07:45,0,347
12/12/2022 07:30,0,347
12/12/2022 07:15,0,347
12/12/2022 07:00,0,347
12/12/2022 06:45,0.25,348
12/12/2022 06:30,0.5,348
12/12/2022 06:15,0.25,344
12/12/2022 06:00,0.75,341
12/12/2022 05:45,0.75,343
12/12/2022 05:30,0.75,343
12/12/2022 05:15,0.5,341
12/12/2022 05:00,0.5,339
12/12/2022 04:45,0.25,339
12/12/2022 04:30,0.25,339
12/12/2022 04:15,0.25,341
12/12/2022 04:00,0.25,339
12/12/2022 03:45,0.5,337
12/12/2022 03:30,0.5,338
12/12/2022 03:15,1.25,339
12/12/2022 03:00,0.25,338
12/12/2022 02:45,0,336
12/12/2022 02:30,0,338
12/12/2022 02:15,0,339
12/12/2022 02:00,0,337
12/12/2022 01:45,0,337
12/12/2022 01:30,0,338
12/12/2022 01:15,0,339
12/12/2022 01:00,0,339
12/12/2022 00:45,0,339
12/12/2022 00:30,0,337
12/12/2022 00:15,0,337
12/12/2022 00:00,0,339
11/12/2022 23:45,0,339
11/12/2022 23:30,0,337
11/12/2022 23:15,0,338
11/12/2022 23:00,0,339
11/12/2022 22:45,0,341
11/12/2022 22:30,0,339
11/12/2022 22:15,0,339
11/12/2022 22:00,0,339
11/12/2022 21:45,0,339
11/12/2022 21:30,0,340
11/12/2022 21:15,0,341
11/12/2022 21:00,0,340
11/12/2022 20:45,0,341
11/12/2022 20:30,0,337
11/12/2022 20:15,0,338
11/12/2022 20:00,0,335
11/12/2022 19:45,0,345
11/12/2022 19:30,0,345
11/12/2022 19:15,0,346
11/12/2022 19:00,0,347
11/12/2022 18:45,0,347
11/12/2022 18:30,0,347
11/12/2022 18:15,0,344
11/12/2022 18:00,0,344
11/12/2022 17:45,0,345
11/12/2022 17:30,0,345
11/12/2022 17:15,0,345
11/12/2022 17:00,0,347
11/12/2022 16:45,0,343
11/12/2022 16:30,0,330
11/12/2022 16:15,0,347
11/12/2022 16:00,0,348
11/12/2022 15:45,0,348
11/12/2022 15:30,0,348
11/12/2022 15:15,0,349
11/12/2022 15:00,0,349
11/12/2022 14:45,0,349
11/12/2022 14:30,0,350
11/12/2022 14:15,0,350
11/12/2022 14:00,0,350
11/12/2022 13:45,0,351
11/12/2022 13:30,0,352
11/12/2022 13:15,0,352
11/12/2022 13:00,0,353
11/12/2022 12:45,0,354
11/12/2022 12:30,0,356
11/12/2022 12:15,0,358
11/12/2022 12:00,0,361
11/12/2022 11:45,0,364
11/12/2022 11:30,0,369
11/12/2022 11:15,0,378
11/12/2022 11:00,0,380
11/12/2022 10:45,0,367
11/12/2022 10:30,0,360
11/12/2022 10:15,0,335
11/12/2022 10:00,0,339
11/12/2022 09:45,0,355
11/12/2022 09:30,0,357
11/12/2022 09:15,0,358
11/12/2022 09:00,0,359
11/12/2022 08:45,0,360
11/12/2022 08:30,0,361
