Data,Chuva -Delfim1,Nível-Delfim1
11/12/2022 08:15,0,363
11/12/2022 08:00,0,364
11/12/2022 07:45,0,365
11/12/2022 07:30,0,367
11/12/2022 07:15,0,369
11/12/2022 07:00,0,370
11/12/2022 06:45,0,372
11/12/2022 06:30,0,374
11/12/2022 06:15,0,375
11/12/2022 06:00,0,377
11/12/2022 05:45,0,378
11/12/2022 05:30,0,379
11/12/2022 05:15,0,381
11/12/2022 05:00,0,385
11/12/2022 04:45,0,379
11/12/2022 04:30,0,375
11/12/2022 04:15,0,369
11/12/2022 04:00,0,380
11/12/2022 03:45,0,379
11/12/2022 03:30,0,379
11/12/2022 03:15,0,378
11/12/2022 03:00,0,378
11/12/2022 02:45,0,378
11/12/2022 02:30,0,378
11/12/2022 02:15,0,377
11/12/2022 02:00,0,376
11/12/2022 01:45,0,373
11/12/2022 01:30,0,372
11/12/2022 01:15,0,372
11/12/2022 01:00,0,372
11/12/2022 00:45,0,372
11/12/2022 00:30,0,372
11/12/2022 00:15,0,372
11/12/2022 00:00,0,372
10/12/2022 23:45,0,371
10/12/2022 23:30,0,352
10/12/2022 23:15,0,347
10/12/2022 23:00,0,348
10/12/2022 22:45,0,355
10/12/2022 22:30,0.25,372
10/12/2022 22:15,0.25,380
10/12/2022 22:00,0,391
10/12/2022 21:45,0.5,404
10/12/2022 21:30,1.5,413
10/12/2022 21:15,7.25,387
10/12/2022 21:00,23.75,346
10/12/2022 20:45,2.5,338
10/12/2022 20:30,0,338
10/12/2022 20:15,0,338
10/12/2022 20:00,0,338
10/12/2022 19:45,0,338
10/12/2022 19:30,0,339
10/12/2022 19:15,0,339
10/12/2022 19:00,0,339
10/12/2022 18:45,0,339
10/12/2022 18:30,0,339
10/12/2022 18:15,0,339
10/12/2022 18:00,0,339
10/12/2022 17:45,0,339
10/12/2022 17:30,0,339
10/12/2022 17:15,0,339
10/12/2022 17:00,0,339
10/12/2022 16:45,0,340
10/12/2022 16:30,0,340
10/12/2022 16:15,0,340
10/12/2022 16:00,0,340
10/12/2022 15:45,0,341
10/12/2022 15:30,0,340
10/12/2022 15:15,0,340
10/12/2022 15:00,0,341
10/12/2022 14:45,0,341
10/12/2022 14:30,0,341
10/12/2022 14:15,0,341
10/12/2022 14:00,0,341
10/12/2022 13:45,0,341
10/12/2022 13:30,0,341
10/12/2022 13:15,0,341
10/12/2022 13:00,0,340
10/12/2022 12:45,0,340
10/12/2022 12:30,0,340
10/12/2022 12:15,0,341
10/12/2022 12:00,0,340
10/12/2022 11:45,0,339
10/12/2022 11:30,0,338
10/12/2022 11:15,0,337
10/12/2022 11:00,0,338
10/12/2022 10:45,0,339
10/12/2022 10:30,0,339
10/12/2022 10:15,0,341
10/12/2022 10:00,0,342
10/12/2022 09:45,0,336
10/12/2022 09:30,0,336
10/12/2022 09:15,0,336
10/12/2022 09:00,0,336
10/12/2022 08:45,0,345
10/12/2022 08:30,0,344
10/12/2022 08:15,0,337
10/12/2022 08:00,0,316
10/12/2022 07:45,0,339
10/12/2022 07:30,0,339
10/12/2022 07:15,0,339
10/12/2022 07:00,0,338
10/12/2022 06:45,0,338
10/12/2022 06:30,0,339
10/12/2022 06:15,0,339
10/12/2022 06:00,0,339
10/12/2022 05:45,0,338
10/12/2022 05:30,0,339
10/12/2022 05:15,0,339
10/12/2022 05:00,0,339
10/12/2022 04:45,0,339
10/12/2022 04:30,0,339
10/12/2022 04:15,0,339
10/12/2022 04:00,0,339
10/12/2022 03:45,0,339
10/12/2022 03:30,0,339
10/12/2022 03:15,0,339
10/12/2022 02:00,0,339
10/12/2022 01:45,0,340
10/12/2022 01:30,0,340
10/12/2022 01:15,0,340
10/12/2022 01:00,0,341
10/12/2022 00:45,0,341
10/12/2022 00:30,0,341
10/12/2022 00:15,0,341
10/12/2022 00:00,0,341
09/12/2022 23:45,0,342
09/12/2022 23:30,0,342
09/12/2022 23:15,0,342
09/12/2022 23:00,0,342
09/12/2022 22:45,0,342
09/12/2022 22:30,0,342
09/12/2022 22:15,0,342
09/12/2022 22:00,0,342
09/12/2022 21:45,0,343
09/12/2022 21:30,0,343
09/12/2022 21:15,0,343
09/12/2022 21:00,0,343
09/12/2022 20:45,0,343
09/12/2022 20:30,0,344
09/12/2022 20:15,0,344
09/12/2022 20:00,0,345
09/12/2022 19:45,0,345
09/12/2022 19:30,0,345
09/12/2022 19:15,0,345
09/12/2022 19:00,0,345
09/12/2022 18:45,0,345
09/12/2022 18:30,0,345
09/12/2022 18:15,0,345
09/12/2022 18:00,0,346
09/12/2022 17:45,0,346
09/12/2022 17:30,0,346
09/12/2022 17:15,0,346
09/12/2022 17:00,0,347
09/12/2022 16:45,0,347
09/12/2022 16:30,0,347
09/12/2022 16:15,0,347
09/12/2022 16:00,0,347
09/12/2022 15:45,0,347
09/12/2022 15:30,0,348
09/12/2022 15:15,0,348
09/12/2022 15:00,0,348
09/12/2022 14:45,0,349
09/12/2022 14:30,0,349
09/12/2022 14:15,0,349
09/12/2022 14:00,0,349
09/12/2022 13:45,0,350
09/12/2022 13:30,0,350
09/12/2022 13:15,0,350
09/12/2022 13:00,0,350
09/12/2022 12:45,0,350
09/12/2022 12:30,0,350
09/12/2022 12:15,0,351
09/12/2022 12:00,0,351
09/12/2022 11:45,0,351
09/12/2022 11:30,0,351
09/12/2022 11:15,0,351
09/12/2022 11:00,0,351
09/12/2022 10:45,0,351
09/12/2022 10:30,0,351
09/12/2022 10:15,0,351
09/12/2022 10:00,0,351
09/12/2022 09:45,0,351
09/12/2022 09:30,0,351
09/12/2022 09:15,0,352
09/12/2022 09:00,0,352
09/12/2022 08:45,0,352
09/12/2022 08:30,0,352
09/12/2022 08:15,0,353
09/12/2022 08:00,0,353
09/12/2022 07:45,0,353
09/12/2022 07:30,0,354
09/12/2022 07:15,0,354
09/12/2022 07:00,0,354
09/12/2022 06:45,0,354
09/12/2022 06:30,0,354
09/12/2022 06:15,0,354
09/12/2022 06:00,0,354
09/12/2022 05:45,0,354
09/12/2022 05:30,0,354
09/12/2022 05:15,0,355
09/12/2022 05:00,0,355
09/12/2022 04:45,0,355
09/12/2022 04:30,0,355
09/12/2022 04:15,0,356
09/12/2022 04:00,0,356
09/12/2022 03:45,0,356
09/12/2022 03:30,0,356
09/12/2022 03:15,0,356
09/12/2022 03:00,0,356
09/12/2022 02:45,0,357
09/12/2022 02:30,0,358
09/12/2022 02:15,0,358
09/12/2022 02:00,0,358
09/12/2022 01:45,0,358
09/12/2022 01:30,0,358
09/12/2022 01:15,0,359
09/12/2022 01:00,0,359
09/12/2022 00:45,0,359
09/12/2022 00:30,0,360
09/12/2022 00:15,0,361
09/12/2022 00:00,0,360
08/12/2022 23:45,0,361
08/12/2022 23:30,0,361
08/12/2022 23:15,0,361
08/12/2022 23:00,0,361
08/12/2022 22:45,0,362
08/12/2022 22:30,0,362
08/12/2022 22:15,0,362
08/12/2022 22:00,0,362
08/12/2022 21:45,0,363
08/12/2022 21:30,0,363
08/12/2022 21:15,0,363
08/12/2022 21:00,0,364
08/12/2022 20:45,0,365
08/12/2022 20:30,0,365
08/12/2022 20:15,0,366
08/12/2022 20:00,0,367
08/12/2022 19:45,0,367
08/12/2022 19:30,0,367
08/12/2022 19:15,0,368
08/12/2022 19:00,0,368
08/12/2022 18:45,0,369
08/12/2022 18:30,0,369
08/12/2022 18:15,0,370
08/12/2022 18:00,0,370
08/12/2022 17:45,0,371
08/12/2022 17:30,0,372
08/12/2022 17:15,0,372
08/12/2022 17:00,0,373
08/12/2022 16:45,0,373
08/12/2022 16:30,0,373
08/12/2022 16:15,0,374
08/12/2022 16:00,0,374
08/12/2022 15:45,0,376
08/12/2022 15:30,0,378
08/12/2022 15:15,0,379
08/12/2022 15:00,0,380
08/12/2022 14:45,0,379
08/12/2022 14:30,0,378
08/12/2022 14:15,0,379
08/12/2022 14:00,0,379
08/12/2022 13:45,0,379
08/12/2022 13:30,0,381
08/12/2022 13:15,0,381
08/12/2022 13:00,0,382
08/12/2022 12:45,0,383
08/12/2022 12:30,0,383
08/12/2022 12:15,0,384
08/12/2022 12:00,0,387
08/12/2022 11:45,0,388
08/12/2022 11:30,0,391
08/12/2022 11:15,0,393
08/12/2022 11:00,0,400
08/12/2022 10:45,0,398
08/12/2022 10:30,0,389
08/12/2022 10:15,0,390
08/12/2022 10:00,0,390
08/12/2022 09:45,0,391
08/12/2022 09:30,0,394
08/12/2022 09:15,0,396
08/12/2022 09:00,0,397
08/12/2022 08:45,0,395
08/12/2022 08:30,0,397
08/12/2022 08:15,0,398
08/12/2022 08:00,0,398
08/12/2022 07:45,0,400
08/12/2022 07:30,0,401
08/12/2022 07:15,0,403
08/12/2022 07:00,0,405
08/12/2022 06:45,0,406
08/12/2022 06:30,0,407
08/12/2022 06:15,0,409
08/12/2022 06:00,0,411
08/12/2022 05:45,0,411
08/12/2022 05:30,0,412
08/12/2022 05:15,0,416
08/12/2022 05:00,0,418
08/12/2022 04:45,0,419
08/12/2022 04:30,0,421
08/12/2022 04:15,0,422
08/12/2022 04:00,0,422
08/12/2022 03:45,0,421
08/12/2022 03:30,0,421
08/12/2022 03:15,0,426
08/12/2022 03:00,0,425
08/12/2022 02:45,0,426
08/12/2022 02:30,0,428
08/12/2022 02:15,0,429
08/12/2022 02:00,0,428
08/12/2022 01:45,0,427
08/12/2022 01:30,0,429
08/12/2022 01:15,0,431
08/12/2022 01:00,0,430
08/12/2022 00:45,0,428
08/12/2022 00:30,0,435
08/12/2022 00:15,0,436
08/12/2022 00:00,0,440
07/12/2022 23:45,0,443
07/12/2022 23:30,0,445
07/12/2022 23:15,0,446
07/12/2022 23:00,0,442
07/12/2022 22:45,0,441
07/12/2022 22:30,0,444
07/12/2022 22:15,0,459
07/12/2022 22:00,0,461
07/12/2022 21:45,0,468
07/12/2022 21:30,0,475
07/12/2022 21:15,0,480
07/12/2022 21:00,0,486
07/12/2022 20:45,0,490
07/12/2022 20:30,0,496
07/12/2022 20:15,0,511
07/12/2022 20:00,0,513
07/12/2022 19:45,0,521
07/12/2022 19:30,0,526
07/12/2022 19:15,0,530
07/12/2022 19:00,0,534
07/12/2022 18:45,0,537
07/12/2022 18:30,0,535
07/12/2022 18:15,0,516
07/12/2022 18:00,0,466
07/12/2022 17:45,1.5,439
07/12/2022 17:30,2.75,430
07/12/2022 17:15,0,426
07/12/2022 17:00,0,418
07/12/2022 16:45,0,412
07/12/2022 16:30,0,415
07/12/2022 16:15,0,424
07/12/2022 16:00,0.5,432
07/12/2022 15:45,0,416
07/12/2022 15:30,0,412
07/12/2022 15:15,0,412
07/12/2022 15:00,0,414
07/12/2022 14:45,1,415
07/12/2022 14:30,0.25,415
07/12/2022 14:15,0,413
07/12/2022 14:00,0,414
07/12/2022 13:45,0,415
07/12/2022 13:30,0.5,417
07/12/2022 13:15,0.5,419
07/12/2022 13:00,0,421
07/12/2022 12:45,0.5,424
07/12/2022 12:30,1,423
07/12/2022 12:15,2.75,425
07/12/2022 12:00,0.75,424
07/12/2022 11:45,4.25,423
07/12/2022 11:30,6,421
07/12/2022 11:15,3.75,421
07/12/2022 11:00,0,423
07/12/2022 10:45,0,427
07/12/2022 10:30,0,431
07/12/2022 10:15,0,436
07/12/2022 10:00,0,442
07/12/2022 09:45,0.25,448
07/12/2022 09:30,0,452
07/12/2022 09:15,0,456
07/12/2022 09:00,0.25,460
07/12/2022 08:45,0,464
07/12/2022 08:30,0.25,467
07/12/2022 08:15,0,470
07/12/2022 08:00,0,471
07/12/2022 07:45,0,473
07/12/2022 07:30,0,473
07/12/2022 07:15,0,474
07/12/2022 07:00,0,476
07/12/2022 06:45,0,477
07/12/2022 06:30,0,475
07/12/2022 06:15,0,474
07/12/2022 06:00,0,477
07/12/2022 05:45,0.25,478
07/12/2022 05:30,0,475
07/12/2022 05:15,0,475
07/12/2022 05:00,0,474
07/12/2022 04:45,0,476
07/12/2022 04:30,0,477
07/12/2022 04:15,0,477
07/12/2022 04:00,0,481
07/12/2022 03:45,0,482
07/12/2022 03:30,0,485
07/12/2022 03:15,0,486
07/12/2022 03:00,0,488
07/12/2022 02:45,0,490
07/12/2022 02:30,0,492
07/12/2022 02:15,0,496
07/12/2022 02:00,0,495
07/12/2022 01:45,0,498
07/12/2022 01:30,0.25,496
07/12/2022 01:15,0,496
07/12/2022 01:00,0.5,500
07/12/2022 00:45,0,495
07/12/2022 00:30,0.25,492
07/12/2022 00:15,0,493
07/12/2022 00:00,0,492
06/12/2022 23:45,0,491
06/12/2022 23:30,0.25,492
06/12/2022 23:15,0,495
06/12/2022 23:00,0,499
06/12/2022 22:45,0,503
06/12/2022 22:30,0,506
06/12/2022 22:15,0.25,507
06/12/2022 22:00,0.5,508
06/12/2022 21:45,0.25,506
06/12/2022 21:30,0.75,494
06/12/2022 21:15,1.25,470
06/12/2022 21:00,0.5,473
06/12/2022 20:45,1,462
06/12/2022 20:30,1,454
06/12/2022 20:15,1.25,435
06/12/2022 20:00,6.25,418
06/12/2022 19:45,3.75,411
06/12/2022 19:30,1,408
06/12/2022 19:15,4.5,407
06/12/2022 19:00,0.5,405
06/12/2022 18:45,2,405
06/12/2022 18:30,0.5,405
06/12/2022 18:15,0,406
06/12/2022 18:00,0,408
06/12/2022 17:45,0.25,420
06/12/2022 17:30,0.25,433
06/12/2022 17:15,0.5,433
06/12/2022 17:00,0,401
06/12/2022 16:45,0.5,399
06/12/2022 16:30,0,398
06/12/2022 16:15,0,398
06/12/2022 16:00,0,397
06/12/2022 15:45,0,396
06/12/2022 15:30,0,395
06/12/2022 15:15,0.25,393
06/12/2022 15:00,0.25,391
06/12/2022 14:45,1.25,389
06/12/2022 14:30,0.75,386
06/12/2022 14:15,2,382
06/12/2022 14:00,0.5,378
06/12/2022 13:45,0.5,318
06/12/2022 13:30,1.75,314
06/12/2022 13:15,0.75,314
06/12/2022 13:00,0.25,312
06/12/2022 12:45,1.5,310
06/12/2022 12:30,2.5,356
06/12/2022 12:15,2.5,363
06/12/2022 12:00,1.75,355
06/12/2022 11:45,1.75,356
06/12/2022 11:30,1,360
06/12/2022 11:15,0.25,356
06/12/2022 11:00,0.5,354
06/12/2022 10:45,0,356
06/12/2022 10:30,0,362
06/12/2022 10:15,0,353
06/12/2022 10:00,0,353
06/12/2022 09:45,0.25,353
06/12/2022 09:30,0.25,353
06/12/2022 09:15,0.5,353
06/12/2022 09:00,0.5,353
06/12/2022 08:45,0.25,352
06/12/2022 08:30,0.5,347
06/12/2022 08:15,0.25,348
06/12/2022 08:00,0.25,353
06/12/2022 07:45,0.25,347
06/12/2022 07:30,1.75,347
06/12/2022 07:15,0.75,347
06/12/2022 07:00,0.5,345
06/12/2022 06:45,0,347
06/12/2022 06:30,0.25,347
06/12/2022 06:15,0.25,347
06/12/2022 06:00,0.25,345
06/12/2022 05:45,0.25,345
06/12/2022 05:30,0,345
06/12/2022 05:15,0.25,347
06/12/2022 05:00,0.25,346
06/12/2022 04:45,0,343
06/12/2022 04:30,0,345
06/12/2022 04:15,0,345
06/12/2022 04:00,0.25,344
06/12/2022 03:45,0,343
06/12/2022 03:30,0.25,343
06/12/2022 03:15,0.5,344
06/12/2022 03:00,0,344
06/12/2022 02:45,0,343
06/12/2022 02:30,0,343
06/12/2022 02:15,0.25,344
06/12/2022 02:00,0,344
06/12/2022 01:45,0,343
06/12/2022 01:30,0,344
06/12/2022 01:15,0,344
06/12/2022 01:00,0.25,344
06/12/2022 00:45,0,344
06/12/2022 00:30,0,344
06/12/2022 00:15,0.75,344
06/12/2022 00:00,0,346
05/12/2022 23:45,0.75,345
05/12/2022 23:30,0,343
05/12/2022 23:15,0,346
05/12/2022 23:00,0,346
05/12/2022 22:45,0,345
05/12/2022 22:30,0,344
05/12/2022 22:15,0,346
05/12/2022 22:00,0,347
05/12/2022 21:45,0,347
05/12/2022 21:30,0,347
05/12/2022 21:15,0,347
05/12/2022 21:00,0,347
05/12/2022 20:45,0,345
05/12/2022 20:30,0,351
05/12/2022 20:15,0,347
05/12/2022 20:00,0.5,348
05/12/2022 19:45,0,347
05/12/2022 19:30,0,347
05/12/2022 19:15,0.25,351
05/12/2022 19:00,0,347
05/12/2022 18:45,0.25,347
05/12/2022 18:30,0,351
05/12/2022 18:15,0.25,351
05/12/2022 18:00,0,348
05/12/2022 17:45,0.25,348
05/12/2022 17:30,0,352
05/12/2022 17:15,0,352
05/12/2022 17:00,0,347
05/12/2022 16:45,0,347
05/12/2022 16:30,0,352
05/12/2022 16:15,0,352
05/12/2022 16:00,0,346
05/12/2022 15:45,0,347
05/12/2022 15:30,0,352
05/12/2022 15:15,0,348
05/12/2022 15:00,0,347
05/12/2022 14:45,0,348
05/12/2022 14:30,0,348
05/12/2022 14:15,0,348
05/12/2022 14:00,0,346
05/12/2022 13:45,0,347
05/12/2022 13:30,0,347
05/12/2022 13:15,0,347
05/12/2022 13:00,0.25,347
05/12/2022 12:45,0.25,346
05/12/2022 12:30,0,346
05/12/2022 12:15,0,347
05/12/2022 12:00,0,346
05/12/2022 11:45,0,345
05/12/2022 11:30,0,342
05/12/2022 11:15,0,344
05/12/2022 11:00,0,344
05/12/2022 10:45,0,344
05/12/2022 10:30,0,343
05/12/2022 10:15,0.25,341
05/12/2022 10:00,0,343
05/12/2022 09:45,0.25,343
05/12/2022 09:30,0,342
05/12/2022 09:15,0.25,341
05/12/2022 09:00,0.25,343
05/12/2022 08:45,0.5,343
05/12/2022 08:30,0.75,341
05/12/2022 08:15,0.75,341
05/12/2022 08:00,1,343
05/12/2022 07:45,0.75,343
05/12/2022 07:30,0.25,342
05/12/2022 07:15,0.25,342
05/12/2022 07:00,0.25,345
05/12/2022 06:45,0,343
05/12/2022 06:30,0,342
05/12/2022 06:15,0.25,342
05/12/2022 06:00,0,344
05/12/2022 05:45,0,343
05/12/2022 05:30,0,342
05/12/2022 05:15,0,340
05/12/2022 05:00,0,343
05/12/2022 04:45,0,343
05/12/2022 04:30,0,341
05/12/2022 04:15,0.25,342
05/12/2022 04:00,0,343
05/12/2022 03:45,0,344
05/12/2022 03:30,0,343
05/12/2022 03:15,0,343
05/12/2022 03:00,0,346
05/12/2022 02:45,0,346
05/12/2022 02:30,0.5,344
05/12/2022 02:15,0.25,345
05/12/2022 02:00,0.25,346
05/12/2022 01:45,0,347
05/12/2022 01:30,0,345
05/12/2022 01:15,0,344
05/12/2022 01:00,0,346
05/12/2022 00:45,0,344
05/12/2022 00:30,0,344
05/12/2022 00:15,0,342
05/12/2022 00:00,0,342
04/12/2022 23:45,0,342
04/12/2022 23:30,0,344
04/12/2022 23:15,0,343
04/12/2022 23:00,0,341
04/12/2022 22:45,0,342
04/12/2022 22:30,0,345
04/12/2022 22:15,0,345
04/12/2022 22:00,0,344
04/12/2022 21:45,0,335
04/12/2022 21:30,0,347
04/12/2022 21:15,0,348
04/12/2022 21:00,0,347
04/12/2022 20:45,0,351
04/12/2022 20:30,0,355
04/12/2022 20:15,0,352
04/12/2022 20:00,0,352
04/12/2022 19:45,1.25,352
04/12/2022 19:30,2.25,359
04/12/2022 19:15,0,370
04/12/2022 19:00,0,370
04/12/2022 18:45,0,361
04/12/2022 18:30,1.25,345
04/12/2022 18:15,8,337
04/12/2022 18:00,2.25,336
04/12/2022 17:45,0,333
04/12/2022 17:30,0,335
04/12/2022 17:15,0,336
