Data,Chuva -Delfim1,Nível-Delfim1
04/12/2022 17:00,0,334
04/12/2022 16:45,0,335
04/12/2022 16:30,0,335
04/12/2022 16:15,0,335
04/12/2022 16:00,0,335
04/12/2022 15:45,0,336
04/12/2022 15:30,0,334
04/12/2022 15:15,0.5,334
04/12/2022 15:00,0,335
04/12/2022 14:45,0,336
04/12/2022 14:30,0,335
04/12/2022 14:15,0,335
04/12/2022 14:00,0,335
04/12/2022 13:45,0,336
04/12/2022 13:30,0,336
04/12/2022 13:15,0,335
04/12/2022 13:00,0,335
04/12/2022 12:45,0,336
04/12/2022 12:30,0,337
04/12/2022 12:15,0,335
04/12/2022 12:00,0,335
04/12/2022 11:45,0,337
04/12/2022 11:30,0,337
04/12/2022 11:15,0,335
04/12/2022 11:00,0,336
04/12/2022 10:45,0,338
04/12/2022 10:30,0,337
04/12/2022 10:15,0,337
04/12/2022 10:00,0,335
04/12/2022 09:45,0,337
04/12/2022 09:30,0,337
04/12/2022 09:15,0,339
04/12/2022 09:00,0,339
04/12/2022 08:45,0,337
04/12/2022 08:30,0,333
04/12/2022 08:15,0,339
04/12/2022 08:00,0,341
04/12/2022 07:45,0,340
04/12/2022 07:30,0,338
04/12/2022 07:15,0,340
04/12/2022 07:00,0,342
04/12/2022 06:45,0,342
04/12/2022 06:30,0,340
04/12/2022 06:15,0,343
04/12/2022 06:00,0,344
04/12/2022 05:45,0,344
04/12/2022 05:30,0,344
04/12/2022 05:15,0,343
04/12/2022 05:00,0,347
04/12/2022 04:45,0,347
04/12/2022 04:30,0,346
04/12/2022 04:15,0,347
04/12/2022 04:00,0,351
04/12/2022 03:45,0,351
04/12/2022 03:30,0,351
04/12/2022 03:15,0,347
04/12/2022 03:00,0,351
04/12/2022 02:45,0,351
04/12/2022 02:30,0,347
04/12/2022 02:15,0,347
04/12/2022 02:00,0,344
04/12/2022 01:45,0,341
04/12/2022 01:30,0,341
04/12/2022 01:15,0,339
04/12/2022 01:00,0,337
04/12/2022 00:45,0,339
04/12/2022 00:30,0,339
04/12/2022 00:15,0,339
04/12/2022 00:00,0,339
03/12/2022 23:45,0,339
03/12/2022 23:30,0,337
03/12/2022 23:15,0,337
03/12/2022 23:00,0,338
03/12/2022 22:45,0,340
03/12/2022 22:30,0,340
03/12/2022 22:15,0,338
03/12/2022 22:00,0,340
03/12/2022 21:45,0,342
03/12/2022 21:30,0,342
03/12/2022 21:15,0,342
03/12/2022 21:00,0,341
03/12/2022 20:45,0,343
03/12/2022 20:30,0,345
03/12/2022 20:15,0.25,343
03/12/2022 20:00,0,345
03/12/2022 19:45,0,345
03/12/2022 19:30,0,343
03/12/2022 19:15,0.25,344
03/12/2022 19:00,0,347
03/12/2022 18:45,0.25,351
03/12/2022 18:30,0.5,352
03/12/2022 18:15,0.5,347
03/12/2022 18:00,0.25,342
03/12/2022 17:45,1,334
03/12/2022 17:30,0,331
03/12/2022 17:15,0,334
03/12/2022 17:00,0,336
03/12/2022 16:45,0,334
03/12/2022 16:30,0,323
03/12/2022 16:15,0,332
03/12/2022 16:00,0,333
03/12/2022 15:45,0,333
03/12/2022 15:30,0,335
03/12/2022 15:15,0,333
03/12/2022 15:00,0.25,332
03/12/2022 14:45,0,334
03/12/2022 14:30,0,335
03/12/2022 14:15,0,334
03/12/2022 14:00,0,332
03/12/2022 13:45,0,333
03/12/2022 13:30,0,336
03/12/2022 13:15,0,334
03/12/2022 13:00,0,332
03/12/2022 12:45,0,334
03/12/2022 12:30,0,334
03/12/2022 12:15,0,334
03/12/2022 12:00,0,333
03/12/2022 11:45,0,332
03/12/2022 11:30,0,335
03/12/2022 11:15,0,334
03/12/2022 11:00,0,334
03/12/2022 10:45,0,332
03/12/2022 10:30,0,334
03/12/2022 10:15,0,335
03/12/2022 10:00,0,334
03/12/2022 09:45,0,333
03/12/2022 09:30,0,333
03/12/2022 09:15,0,335
03/12/2022 09:00,0,335
03/12/2022 08:45,0,333
03/12/2022 08:30,0,333
03/12/2022 08:15,0,335
03/12/2022 08:00,0,335
03/12/2022 07:45,0.25,333
03/12/2022 07:30,0,333
03/12/2022 07:15,0,335
03/12/2022 07:00,0,335
03/12/2022 06:45,0,333
03/12/2022 06:30,0,334
03/12/2022 06:15,0,335
03/12/2022 06:00,0,335
03/12/2022 05:45,0,335
03/12/2022 05:30,0,335
03/12/2022 05:15,0,332
03/12/2022 05:00,0,334
03/12/2022 04:45,0,336
03/12/2022 04:30,0,335
03/12/2022 04:15,0,333
03/12/2022 04:00,0,334
03/12/2022 03:45,0,336
03/12/2022 03:30,0,334
03/12/2022 03:15,0,334
03/12/2022 03:00,0,335
03/12/2022 02:45,0,336
03/12/2022 02:30,0,336
03/12/2022 02:15,0,334
03/12/2022 02:00,0,335
03/12/2022 01:45,0,337
03/12/2022 01:30,0,335
03/12/2022 01:15,0,335
03/12/2022 01:00,0,337
03/12/2022 00:45,0,337
03/12/2022 00:30,0,337
03/12/2022 00:15,0,335
03/12/2022 00:00,0,337
02/12/2022 23:45,0,339
02/12/2022 23:30,0,337
02/12/2022 23:15,0,337
02/12/2022 23:00,0,336
02/12/2022 22:45,0,338
02/12/2022 22:30,0,338
02/12/2022 22:15,0,337
02/12/2022 22:00,0,338
02/12/2022 21:45,0,340
02/12/2022 21:30,0,338
02/12/2022 21:15,0,340
02/12/2022 21:00,0,340
02/12/2022 20:45,0,341
02/12/2022 20:30,0,343
02/12/2022 20:15,0,343
02/12/2022 20:00,0,341
02/12/2022 19:45,0,343
02/12/2022 19:30,0,343
02/12/2022 19:15,0.25,337
02/12/2022 19:00,0.25,337
02/12/2022 18:45,0,337
02/12/2022 18:30,0.75,339
02/12/2022 18:15,1,338
02/12/2022 18:00,0,338
02/12/2022 17:45,0,338
02/12/2022 17:30,0,336
02/12/2022 17:15,0,338
02/12/2022 17:00,0,340
02/12/2022 16:45,0,338
02/12/2022 16:30,0,338
02/12/2022 16:15,0,340
02/12/2022 16:00,0.25,340
02/12/2022 15:45,0.5,340
02/12/2022 15:30,0,338
02/12/2022 15:15,0,341
02/12/2022 15:00,0,341
02/12/2022 14:45,0,339
02/12/2022 14:30,0,339
02/12/2022 14:15,0,340
02/12/2022 14:00,0,341
02/12/2022 13:45,0,341
02/12/2022 13:30,0,341
02/12/2022 13:15,0,339
02/12/2022 13:00,0,341
02/12/2022 12:45,0,343
02/12/2022 12:30,0,341
02/12/2022 12:15,0,339
02/12/2022 12:00,0,341
02/12/2022 11:45,0,345
02/12/2022 11:30,0,344
02/12/2022 11:15,0,336
02/12/2022 11:00,0,344
02/12/2022 10:45,0,344
02/12/2022 10:30,0,343
02/12/2022 10:15,0,340
02/12/2022 10:00,0,343
02/12/2022 09:45,0,345
02/12/2022 09:30,0,345
02/12/2022 09:15,0,341
02/12/2022 09:00,0,344
02/12/2022 08:45,0,348
02/12/2022 08:30,0,344
02/12/2022 08:15,0,344
02/12/2022 08:00,0,344
02/12/2022 07:45,0,344
02/12/2022 07:30,0,348
02/12/2022 07:15,0,347
02/12/2022 07:00,0,347
02/12/2022 06:45,0,347
02/12/2022 06:30,0,348
02/12/2022 06:15,0,348
02/12/2022 06:00,0,351
02/12/2022 05:45,0,353
02/12/2022 05:30,0,351
02/12/2022 05:15,0,351
02/12/2022 05:00,0,354
02/12/2022 04:45,0,357
02/12/2022 04:30,0,357
02/12/2022 04:15,0,357
02/12/2022 04:00,0,357
02/12/2022 03:45,0,358
02/12/2022 03:30,0,358
02/12/2022 03:15,0,358
02/12/2022 03:00,0,354
02/12/2022 02:45,0,354
02/12/2022 02:30,0,351
02/12/2022 02:15,0,347
02/12/2022 02:00,0,348
02/12/2022 01:45,0,347
02/12/2022 01:30,0,343
02/12/2022 01:15,0,343
02/12/2022 01:00,0,347
02/12/2022 00:45,0,345
02/12/2022 00:30,0,343
02/12/2022 00:15,0,343
02/12/2022 00:00,0,343
01/12/2022 23:45,0,344
01/12/2022 23:30,0,347
01/12/2022 23:15,0,344
01/12/2022 23:00,0,344
01/12/2022 22:45,0,345
01/12/2022 22:30,0,346
01/12/2022 22:15,0,350
01/12/2022 22:00,0,346
01/12/2022 21:45,0,346
01/12/2022 21:30,0,349
01/12/2022 21:15,0,349
01/12/2022 21:00,0,345
01/12/2022 20:45,0,348
01/12/2022 20:30,0,350
01/12/2022 20:15,0,348
01/12/2022 20:00,0,346
01/12/2022 19:45,0,348
01/12/2022 19:30,0,349
01/12/2022 19:15,0,349
01/12/2022 19:00,0,349
01/12/2022 18:45,0,348
01/12/2022 18:30,0,349
01/12/2022 18:15,0,352
01/12/2022 18:00,0,352
01/12/2022 17:45,0,348
01/12/2022 17:30,0,352
01/12/2022 17:15,0,353
01/12/2022 17:00,0,352
01/12/2022 16:45,0,353
01/12/2022 16:30,0,354
01/12/2022 16:15,0,356
01/12/2022 16:00,0,356
01/12/2022 15:45,0,357
01/12/2022 15:30,0,357
01/12/2022 15:15,0,355
01/12/2022 15:00,0,356
01/12/2022 14:45,0,360
01/12/2022 14:30,0,361
01/12/2022 14:15,0,363
01/12/2022 14:00,0,363
01/12/2022 13:45,0.25,369
01/12/2022 13:30,0,377
01/12/2022 13:15,1.75,379
01/12/2022 13:00,0,378
01/12/2022 12:45,1,374
01/12/2022 12:30,0,374
01/12/2022 12:15,0,361
01/12/2022 12:00,0,362
01/12/2022 11:45,0,363
01/12/2022 11:30,0,364
01/12/2022 11:15,0,364
01/12/2022 11:00,0,363
01/12/2022 10:45,0,364
01/12/2022 10:30,0,365
01/12/2022 10:15,0,365
01/12/2022 10:00,0,368
01/12/2022 09:45,0,369
01/12/2022 09:30,0,370
01/12/2022 09:15,0,371
01/12/2022 09:00,0,372
01/12/2022 08:45,0,377
01/12/2022 08:30,0,379
01/12/2022 08:15,0,380
01/12/2022 08:00,0,381
01/12/2022 07:45,0,383
01/12/2022 07:30,0,383
01/12/2022 07:15,0,384
01/12/2022 07:00,0,381
01/12/2022 06:45,0,382
01/12/2022 06:30,0,383
01/12/2022 06:15,0,385
01/12/2022 06:00,0,392
01/12/2022 05:45,0,392
01/12/2022 05:30,0,393
01/12/2022 05:15,0,392
01/12/2022 05:00,0,383
01/12/2022 04:45,0,352
01/12/2022 04:30,0,353
01/12/2022 04:15,0,353
01/12/2022 04:00,0,367
01/12/2022 03:45,0,372
01/12/2022 03:30,0,378
01/12/2022 03:15,0,382
01/12/2022 03:00,0,394
01/12/2022 02:00,0,384
01/12/2022 01:45,0,388
01/12/2022 01:30,0,385
01/12/2022 01:15,0,380
01/12/2022 01:00,0,373
01/12/2022 00:45,0,366
01/12/2022 00:30,0,355
01/12/2022 00:15,0,356
01/12/2022 00:00,0,355
30/11/2022 23:45,0.25,355
30/11/2022 23:30,0.5,356
30/11/2022 23:15,0.5,351
30/11/2022 23:00,0.25,351
30/11/2022 22:45,0.5,347
30/11/2022 22:30,0.5,344
30/11/2022 22:15,0,347
30/11/2022 22:00,0.5,344
30/11/2022 21:45,3.5,340
30/11/2022 21:30,4.25,337
30/11/2022 21:15,0,338
30/11/2022 21:00,0,339
30/11/2022 20:45,3.75,339
30/11/2022 20:30,0,336
30/11/2022 20:15,0,335
30/11/2022 20:00,0,337
30/11/2022 19:45,0,337
30/11/2022 19:30,0,336
30/11/2022 19:15,0,336
30/11/2022 19:00,0,338
30/11/2022 18:45,0,338
30/11/2022 18:30,0,337
30/11/2022 18:15,0,337
30/11/2022 18:00,0,339
30/11/2022 17:45,0,339
30/11/2022 17:30,0,339
30/11/2022 17:15,0,337
30/11/2022 17:00,0,339
30/11/2022 16:45,0,340
30/11/2022 16:30,0,339
30/11/2022 16:15,0,339
30/11/2022 16:00,0,340
30/11/2022 15:45,0,341
30/11/2022 15:30,0,339
30/11/2022 15:15,0,340
30/11/2022 15:00,0,340
30/11/2022 14:45,0,343
30/11/2022 14:30,0,343
30/11/2022 14:15,0,337
30/11/2022 14:00,0,344
30/11/2022 13:45,0,343
30/11/2022 13:30,0,340
30/11/2022 13:15,0,340
30/11/2022 13:00,0,343
30/11/2022 12:45,0,343
30/11/2022 12:30,0,343
30/11/2022 12:15,0,343
30/11/2022 12:00,0,341
30/11/2022 11:45,0,343
30/11/2022 11:30,0,346
30/11/2022 11:15,0,344
30/11/2022 11:00,0,343
30/11/2022 10:45,0,343
30/11/2022 10:30,0,346
30/11/2022 10:15,0,346
30/11/2022 10:00,0,344
30/11/2022 09:45,0,344
30/11/2022 09:30,0,345
30/11/2022 09:15,0,349
30/11/2022 09:00,0.25,345
30/11/2022 08:45,0,345
30/11/2022 08:30,0,348
30/11/2022 08:15,0,349
30/11/2022 08:00,0,345
30/11/2022 07:45,0,348
30/11/2022 07:30,0,350
30/11/2022 07:15,0,348
30/11/2022 07:00,0,348
30/11/2022 06:45,0,348
30/11/2022 06:30,0,352
30/11/2022 06:15,0,352
30/11/2022 06:00,0,350
30/11/2022 05:45,0,351
30/11/2022 05:30,0,354
30/11/2022 05:15,0,353
30/11/2022 05:00,0,353
30/11/2022 04:45,0,354
30/11/2022 04:30,0,359
30/11/2022 04:15,0,356
30/11/2022 04:00,0,356
30/11/2022 03:45,0,359
30/11/2022 03:30,0,361
30/11/2022 03:15,0,360
30/11/2022 03:00,0,359
30/11/2022 02:45,0,361
30/11/2022 02:30,0,362
30/11/2022 02:15,0,362
30/11/2022 02:00,0,362
30/11/2022 01:45,0,359
30/11/2022 01:30,0,361
30/11/2022 01:15,0,365
30/11/2022 01:00,0,362
30/11/2022 00:45,0,362
30/11/2022 00:30,0,364
30/11/2022 00:15,0,366
30/11/2022 00:00,0,365
29/11/2022 23:45,0,364
29/11/2022 23:30,0,366
29/11/2022 23:15,0,367
29/11/2022 23:00,0,364
29/11/2022 22:45,0,364
29/11/2022 22:30,0,368
29/11/2022 22:15,0,365
29/11/2022 22:00,0,365
29/11/2022 21:45,0,365
29/11/2022 21:30,0,361
29/11/2022 21:15,0,362
29/11/2022 21:00,0,363
29/11/2022 20:45,0.25,360
29/11/2022 20:30,0.25,357
29/11/2022 20:15,0.5,355
29/11/2022 20:00,0.5,357
29/11/2022 19:45,0.25,350
29/11/2022 19:30,1.25,347
29/11/2022 19:15,2.25,342
29/11/2022 19:00,0,343
29/11/2022 18:45,0.25,346
29/11/2022 18:30,3,345
29/11/2022 18:15,6.5,344
29/11/2022 18:00,0.25,343
29/11/2022 17:45,0,346
29/11/2022 17:30,0,343
29/11/2022 17:15,0,344
29/11/2022 17:00,0,349
29/11/2022 16:45,0,345
29/11/2022 16:30,0,345
29/11/2022 16:15,0,346
29/11/2022 16:00,0,350
29/11/2022 15:45,0,350
29/11/2022 15:30,0,348
29/11/2022 15:15,0,348
29/11/2022 15:00,0,349
29/11/2022 14:45,0,352
29/11/2022 14:30,0,354
29/11/2022 14:15,0,356
29/11/2022 14:00,0,356
29/11/2022 13:45,0,360
29/11/2022 13:30,0,365
29/11/2022 13:15,0,373
29/11/2022 13:00,0,370
29/11/2022 12:45,0,361
29/11/2022 12:30,0,388
29/11/2022 12:15,0,356
29/11/2022 12:00,0,356
29/11/2022 11:45,0,357
29/11/2022 11:30,0,357
29/11/2022 11:15,0,357
29/11/2022 11:00,0,356
29/11/2022 10:45,0,356
29/11/2022 10:30,0,357
29/11/2022 10:15,0,357
29/11/2022 10:00,0,358
29/11/2022 09:45,0,363
29/11/2022 09:30,0,363
29/11/2022 09:15,0,364
29/11/2022 09:00,0,365
29/11/2022 08:45,0,365
29/11/2022 08:30,0,367
29/11/2022 08:15,0,368
29/11/2022 08:00,0,369
29/11/2022 07:45,0,370
29/11/2022 07:30,0,371
29/11/2022 07:15,0,372
29/11/2022 07:00,0,373
29/11/2022 06:45,0,372
29/11/2022 06:30,0,374
29/11/2022 06:15,0,376
29/11/2022 06:00,0,377
29/11/2022 05:45,0,382
29/11/2022 05:30,0,385
29/11/2022 05:15,0,386
29/11/2022 05:00,0,388
29/11/2022 04:45,0,390
29/11/2022 04:30,0,395
29/11/2022 04:15,0,401
29/11/2022 04:00,0,413
29/11/2022 03:45,0,419
29/11/2022 03:30,0,413
29/11/2022 03:15,0,415
29/11/2022 03:00,0,434
29/11/2022 02:45,0,431
29/11/2022 02:30,0,427
29/11/2022 02:15,0,428
29/11/2022 02:00,0,426
29/11/2022 01:45,0,426
29/11/2022 01:30,0,414
29/11/2022 01:15,0,413
29/11/2022 01:00,0,432
29/11/2022 00:45,0,439
29/11/2022 00:30,0,441
29/11/2022 00:15,0,441
29/11/2022 00:00,0,444
28/11/2022 23:45,0,448
28/11/2022 23:30,0,451
28/11/2022 23:15,0,448
28/11/2022 23:00,0,451
28/11/2022 22:45,0,453
28/11/2022 22:30,0,455
28/11/2022 22:15,0,456
28/11/2022 22:00,0,456
28/11/2022 21:45,0,452
28/11/2022 21:30,0,444
28/11/2022 21:15,0,433
28/11/2022 21:00,0,426
28/11/2022 20:45,0,427
28/11/2022 20:30,0,427
28/11/2022 20:15,0,427
28/11/2022 20:00,0,427
28/11/2022 19:45,0,425
28/11/2022 19:30,0,408
28/11/2022 19:15,0,407
28/11/2022 19:00,0,412
28/11/2022 18:45,0,406
28/11/2022 18:30,0,403
28/11/2022 18:15,0,401
28/11/2022 18:00,0.25,375
28/11/2022 17:45,0.5,381
28/11/2022 17:30,0.25,375
28/11/2022 17:15,0.25,363
28/11/2022 17:00,2.75,354
28/11/2022 16:45,1.5,350
28/11/2022 16:30,0.5,343
28/11/2022 16:15,2,335
28/11/2022 16:00,2,330
28/11/2022 15:45,1.5,332
28/11/2022 15:30,0,329
28/11/2022 15:15,0,327
28/11/2022 15:00,0,325
28/11/2022 14:45,0,326
28/11/2022 14:30,0,327
28/11/2022 14:15,0,327
28/11/2022 14:00,0,325
28/11/2022 13:45,0,327
28/11/2022 13:30,0,328
28/11/2022 13:15,0,327
28/11/2022 13:00,0,325
28/11/2022 12:45,0,326
28/11/2022 12:30,0,328
28/11/2022 12:15,0,327
28/11/2022 12:00,0,325
28/11/2022 11:45,0,328
28/11/2022 11:30,0,327
28/11/2022 11:15,0,327
28/11/2022 11:00,0,328
28/11/2022 10:45,0,327
28/11/2022 10:30,0,326
28/11/2022 10:15,0,328
28/11/2022 10:00,0,328
28/11/2022 09:45,0,326
28/11/2022 09:30,0,325
28/11/2022 09:15,0,326
28/11/2022 09:00,0,328
28/11/2022 08:45,0,327
28/11/2022 08:30,0,326
28/11/2022 08:15,0,326
28/11/2022 08:00,0,328
28/11/2022 07:45,0,328
28/11/2022 07:30,0,327
28/11/2022 07:15,0,326
28/11/2022 07:00,0,328
28/11/2022 06:45,0,328
28/11/2022 06:30,0,328
28/11/2022 06:15,0,326
28/11/2022 06:00,0,326
28/11/2022 05:45,0,329
28/11/2022 05:30,0,327
28/11/2022 05:15,0,327
28/11/2022 05:00,0,327
28/11/2022 04:45,0,327
28/11/2022 04:30,0,329
28/11/2022 04:15,0,329
28/11/2022 04:00,0,327
28/11/2022 03:45,0,328
28/11/2022 03:30,0,328
28/11/2022 03:15,0,329
28/11/2022 03:00,0,327
28/11/2022 02:45,0,327
28/11/2022 02:30,0,329
28/11/2022 02:15,0,327
28/11/2022 02:00,0,327
28/11/2022 01:45,0,327
28/11/2022 01:30,0,329
28/11/2022 01:15,0,327
28/11/2022 01:00,0,327
28/11/2022 00:45,0,328
28/11/2022 00:30,0,328
28/11/2022 00:15,0,329
28/11/2022 00:00,0,328
