Data,Chuva-Itajuba ,Nível-Itajuba
11/12/2022 09:15,0,102
11/12/2022 09:00,0,101
11/12/2022 08:45,0,101
11/12/2022 08:30,0,101
11/12/2022 08:15,0,102
11/12/2022 08:00,0,101
11/12/2022 07:45,0,102
11/12/2022 07:30,0,102
11/12/2022 07:15,0,103
11/12/2022 07:00,0,103
11/12/2022 06:45,0,104
11/12/2022 06:30,0,104
11/12/2022 06:15,0,105
11/12/2022 06:00,0,106
11/12/2022 05:45,0,107
11/12/2022 05:30,0,108
11/12/2022 05:15,0,109
11/12/2022 05:00,0,110
11/12/2022 04:45,0,111
11/12/2022 04:30,0,111
11/12/2022 04:15,0,111
11/12/2022 04:00,0,110
11/12/2022 03:45,0,109
11/12/2022 03:30,0,108
11/12/2022 03:15,0,105
11/12/2022 03:00,0,102
11/12/2022 02:45,0,99
11/12/2022 02:30,0,97
11/12/2022 02:15,0,95
11/12/2022 02:00,0,93
11/12/2022 01:45,0,92
11/12/2022 01:30,0,92
11/12/2022 01:15,0,92
11/12/2022 01:00,0,91
11/12/2022 00:45,0,92
11/12/2022 00:30,0,91
11/12/2022 00:15,0,91
11/12/2022 00:00,0,91
10/12/2022 23:45,0,91
10/12/2022 23:30,0,91
10/12/2022 23:15,0,91
10/12/2022 23:00,0,91
10/12/2022 22:45,0,91
10/12/2022 22:30,0,91
10/12/2022 22:15,0,91
10/12/2022 22:00,0,91
10/12/2022 21:45,0,92
10/12/2022 21:30,0,91
10/12/2022 21:15,0,91
10/12/2022 21:00,0,91
10/12/2022 20:45,0,91
10/12/2022 20:30,0,92
10/12/2022 20:15,0,92
10/12/2022 20:00,0,92
10/12/2022 19:45,0,92
10/12/2022 19:30,0,92
10/12/2022 19:15,0,92
10/12/2022 19:00,0,92
10/12/2022 18:45,0,92
10/12/2022 18:30,0,92
10/12/2022 18:15,0,93
10/12/2022 18:00,0,93
10/12/2022 17:45,0,93
10/12/2022 17:30,0,93
10/12/2022 17:15,0,93
10/12/2022 17:00,0,93
10/12/2022 16:45,0,93
10/12/2022 16:30,0,93
10/12/2022 16:15,0,94
10/12/2022 16:00,0,94
10/12/2022 15:45,0,94
10/12/2022 15:30,0,94
10/12/2022 15:15,0,94
10/12/2022 15:00,0,94
10/12/2022 14:45,0,94
10/12/2022 14:30,0,95
10/12/2022 14:15,0,95
10/12/2022 14:00,0,95
10/12/2022 13:45,0,95
10/12/2022 13:30,0,96
10/12/2022 13:15,0,96
10/12/2022 13:00,0,96
10/12/2022 12:45,0,96
10/12/2022 12:30,0,97
10/12/2022 12:15,0,97
10/12/2022 12:00,0,97
10/12/2022 11:45,0,97
10/12/2022 11:30,0,98
10/12/2022 11:15,0,98
10/12/2022 11:00,0,98
10/12/2022 10:45,0,99
10/12/2022 10:30,0,99
10/12/2022 10:15,0,99
10/12/2022 10:00,0,100
10/12/2022 09:45,0,100
10/12/2022 09:30,0,100
10/12/2022 09:15,0,100
10/12/2022 09:00,0,101
10/12/2022 08:45,0,101
10/12/2022 08:30,0,101
10/12/2022 02:15,0,109
10/12/2022 02:00,0,108
10/12/2022 01:45,0,108
10/12/2022 01:30,0,108
10/12/2022 01:15,0,107
10/12/2022 01:00,0,107
10/12/2022 00:45,0,107
10/12/2022 00:30,0,107
10/12/2022 00:15,0,106
10/12/2022 00:00,0,106
09/12/2022 23:45,0,106
09/12/2022 23:30,0,105
09/12/2022 23:15,0,105
09/12/2022 23:00,0,104
09/12/2022 22:45,0,104
09/12/2022 22:30,0,103
09/12/2022 22:15,0,103
09/12/2022 22:00,0,103
09/12/2022 21:45,0,102
09/12/2022 21:30,0,102
09/12/2022 21:15,0,102
09/12/2022 21:00,0,101
09/12/2022 20:45,0,102
09/12/2022 20:30,0,102
09/12/2022 20:15,0,102
09/12/2022 20:00,0,102
09/12/2022 19:45,0,103
09/12/2022 19:30,0,103
09/12/2022 19:15,0,103
09/12/2022 19:00,0,103
09/12/2022 18:45,0,103
09/12/2022 18:30,0,104
09/12/2022 18:15,0,104
09/12/2022 18:00,0,104
09/12/2022 17:45,0,104
09/12/2022 17:30,0,105
09/12/2022 17:15,0,105
09/12/2022 17:00,0,105
09/12/2022 16:45,0,105
09/12/2022 16:30,0,106
09/12/2022 16:15,0,106
09/12/2022 16:00,0,106
09/12/2022 15:45,0,107
09/12/2022 15:30,0,107
09/12/2022 15:15,0,107
09/12/2022 15:00,0,107
09/12/2022 14:45,0,108
09/12/2022 14:30,0,108
09/12/2022 14:15,0,108
09/12/2022 14:00,0,109
09/12/2022 13:45,0,109
09/12/2022 13:30,0,109
09/12/2022 13:15,0,109
09/12/2022 13:00,0,110
09/12/2022 12:45,0,110
09/12/2022 12:30,0,111
09/12/2022 12:15,0,111
09/12/2022 12:00,0,111
09/12/2022 11:45,0,112
09/12/2022 11:30,0,112
09/12/2022 11:15,0,113
09/12/2022 11:00,0,113
09/12/2022 10:45,0,113
09/12/2022 10:30,0,114
09/12/2022 10:15,0,114
09/12/2022 10:00,0,115
09/12/2022 09:45,0,115
09/12/2022 09:30,0,115
09/12/2022 09:15,0,116
09/12/2022 09:00,0,116
09/12/2022 08:45,0,117
09/12/2022 08:30,0,117
09/12/2022 08:15,0,118
09/12/2022 08:00,0,118
09/12/2022 07:45,0,119
09/12/2022 07:30,0,120
09/12/2022 07:15,0,120
09/12/2022 07:00,0,121
09/12/2022 06:45,0,121
09/12/2022 06:30,0,122
09/12/2022 06:15,0,123
09/12/2022 06:00,0,124
09/12/2022 05:45,0,125
09/12/2022 05:30,0,126
09/12/2022 05:15,0,126
09/12/2022 05:00,0,127
09/12/2022 04:45,0,128
09/12/2022 04:30,0,129
09/12/2022 04:15,0,130
09/12/2022 04:00,0,130
09/12/2022 03:45,0,131
09/12/2022 03:30,0,132
09/12/2022 03:15,0,132
09/12/2022 03:00,0,133
09/12/2022 02:45,0,133
09/12/2022 02:30,0,133
09/12/2022 02:15,0,134
09/12/2022 02:00,0,134
09/12/2022 01:45,0,134
09/12/2022 01:30,0,135
09/12/2022 01:15,0,135
09/12/2022 01:00,0,136
09/12/2022 00:45,0,137
09/12/2022 00:30,0,138
09/12/2022 00:15,0,139
09/12/2022 00:00,0,140
08/12/2022 23:45,0,141
08/12/2022 23:30,0,142
08/12/2022 23:15,0,142
08/12/2022 23:00,0,143
08/12/2022 22:45,0,144
08/12/2022 22:30,0,145
08/12/2022 22:15,0,146
08/12/2022 22:00,0,147
08/12/2022 21:45,0,147
08/12/2022 21:30,0,148
08/12/2022 21:15,0,149
08/12/2022 21:00,0,150
08/12/2022 20:45,0,151
08/12/2022 20:30,0,153
08/12/2022 20:15,0,154
08/12/2022 20:00,0,155
08/12/2022 19:45,0,157
08/12/2022 19:30,0,159
08/12/2022 19:15,0,161
08/12/2022 19:00,0,162
08/12/2022 18:45,0,164
08/12/2022 18:30,0,167
08/12/2022 18:15,0,169
08/12/2022 18:00,0,171
08/12/2022 17:45,0,173
08/12/2022 17:30,0,175
08/12/2022 17:15,0,178
08/12/2022 17:00,0,180
08/12/2022 16:45,0,182
08/12/2022 16:30,0,184
08/12/2022 16:15,0,185
08/12/2022 16:00,0,187
08/12/2022 15:45,0,189
08/12/2022 15:30,0,190
08/12/2022 15:15,0,193
08/12/2022 15:00,0,194
08/12/2022 14:45,0,195
08/12/2022 14:30,0,198
08/12/2022 14:15,0,199
08/12/2022 14:00,0,201
08/12/2022 13:45,0,203
08/12/2022 13:30,0,205
08/12/2022 13:15,0,207
08/12/2022 13:00,0,209
08/12/2022 12:45,0,211
08/12/2022 12:30,0,213
08/12/2022 12:15,0,215
08/12/2022 12:00,0,217
08/12/2022 11:45,0,218
08/12/2022 11:30,0,221
08/12/2022 11:15,0,223
08/12/2022 11:00,0,225
08/12/2022 10:45,0,227
08/12/2022 10:30,0,229
08/12/2022 10:15,0,231
08/12/2022 10:00,0,234
08/12/2022 09:45,0,236
08/12/2022 09:30,0,239
08/12/2022 09:15,0,241
08/12/2022 09:00,0,243
08/12/2022 08:45,0,246
08/12/2022 08:30,0,249
08/12/2022 08:15,0,252
08/12/2022 08:00,0.2,254
08/12/2022 07:45,0,257
08/12/2022 07:30,0,260
08/12/2022 07:15,0,263
08/12/2022 07:00,0,267
08/12/2022 06:45,0,270
08/12/2022 06:30,0,273
08/12/2022 06:15,0,277
08/12/2022 06:00,0,280
08/12/2022 05:45,0,283
08/12/2022 05:30,0,287
08/12/2022 05:15,0,290
08/12/2022 05:00,0,293
08/12/2022 04:45,0,296
08/12/2022 04:30,0,299
08/12/2022 04:15,0,302
08/12/2022 04:00,0,304
08/12/2022 03:45,0,307
08/12/2022 03:30,0,309
08/12/2022 03:15,0,311
08/12/2022 03:00,0,312
08/12/2022 02:45,0,313
08/12/2022 02:30,0,315
08/12/2022 02:15,0,315
08/12/2022 02:00,0,315
08/12/2022 01:45,0,314
08/12/2022 01:30,0,314
08/12/2022 01:15,0,312
08/12/2022 01:00,0,311
08/12/2022 00:45,0,309
08/12/2022 00:30,0,308
08/12/2022 00:15,0,306
08/12/2022 00:00,0,304
07/12/2022 23:45,0,303
07/12/2022 23:30,0.2,303
07/12/2022 23:15,0,302
07/12/2022 23:00,0,302
07/12/2022 22:45,0,303
07/12/2022 22:30,0,304
07/12/2022 22:15,0,306
07/12/2022 22:00,0,308
07/12/2022 21:45,0,310
07/12/2022 21:30,0,312
07/12/2022 21:15,0,314
07/12/2022 21:00,0,316
07/12/2022 20:45,0,318
07/12/2022 20:30,0,320
07/12/2022 20:15,0,322
07/12/2022 20:00,0,324
07/12/2022 19:45,0,325
07/12/2022 19:30,0,326
07/12/2022 19:15,0,327
07/12/2022 19:00,0,328
07/12/2022 18:45,0,328
07/12/2022 18:30,2.4,329
07/12/2022 18:15,0.4,329
07/12/2022 18:00,0,329
07/12/2022 17:45,0,330
07/12/2022 17:30,0,331
07/12/2022 17:15,0.2,332
07/12/2022 17:00,0,333
07/12/2022 16:45,0.6,335
07/12/2022 16:30,0.6,337
07/12/2022 16:15,1,339
07/12/2022 16:00,1.6,342
07/12/2022 15:45,1,344
07/12/2022 15:30,1.4,346
07/12/2022 15:15,0,348
07/12/2022 15:00,0.4,350
07/12/2022 14:45,1,352
07/12/2022 14:30,2.6,353
07/12/2022 14:15,3.2,354
07/12/2022 14:00,4.8,355
07/12/2022 13:45,4,357
07/12/2022 13:30,3.4,357
07/12/2022 13:15,1,360
07/12/2022 13:00,0,362
07/12/2022 12:45,0,365
07/12/2022 12:30,0,368
07/12/2022 12:15,0,371
07/12/2022 12:00,0,374
07/12/2022 11:45,0,377
07/12/2022 11:30,0.2,380
07/12/2022 11:15,0,382
07/12/2022 11:00,0.2,385
07/12/2022 10:45,0.4,387
07/12/2022 10:30,0,389
07/12/2022 10:15,0,390
07/12/2022 10:00,0.2,392
07/12/2022 09:45,0,394
07/12/2022 09:30,0,395
07/12/2022 09:15,0,396
07/12/2022 09:00,0,397
07/12/2022 08:45,0,398
07/12/2022 08:30,0,398
07/12/2022 08:15,0,398
07/12/2022 08:00,0,398
07/12/2022 07:45,0,398
07/12/2022 07:30,0,397
07/12/2022 07:15,0,396
07/12/2022 07:00,0,394
07/12/2022 06:45,0,393
07/12/2022 06:30,0,390
07/12/2022 06:15,0,388
07/12/2022 06:00,0,385
07/12/2022 05:45,0,383
07/12/2022 05:30,0,379
07/12/2022 05:15,0.2,375
07/12/2022 05:00,0.2,371
07/12/2022 04:45,0,367
07/12/2022 04:30,0,362
07/12/2022 04:15,0,356
07/12/2022 04:00,0,351
07/12/2022 03:45,0,344
07/12/2022 03:30,0,338
07/12/2022 03:15,0,331
07/12/2022 03:00,0.2,323
07/12/2022 02:45,0,315
07/12/2022 02:30,0,307
07/12/2022 02:15,0,300
07/12/2022 02:00,0.2,291
07/12/2022 01:45,0.2,282
07/12/2022 01:30,0.6,274
07/12/2022 01:15,0,266
07/12/2022 01:00,0,260
07/12/2022 00:45,0,254
07/12/2022 00:30,0,248
07/12/2022 00:15,0.2,244
07/12/2022 00:00,0.4,240
06/12/2022 23:45,0.2,236
06/12/2022 23:30,0.4,232
06/12/2022 23:15,1,227
06/12/2022 23:00,0.2,223
06/12/2022 22:45,0.8,218
06/12/2022 22:30,0.8,213
06/12/2022 22:15,0.4,208
06/12/2022 22:00,6.6,203
06/12/2022 21:45,2.6,198
06/12/2022 21:30,2.2,191
06/12/2022 21:15,0.6,185
06/12/2022 21:00,0.2,181
06/12/2022 20:45,2,176
06/12/2022 20:30,0.6,170
06/12/2022 20:15,0,165
06/12/2022 20:00,0,160
06/12/2022 19:45,0,156
06/12/2022 19:30,0,152
06/12/2022 19:15,0,148
06/12/2022 19:00,0.6,144
06/12/2022 18:45,0,140
06/12/2022 18:30,0,137
06/12/2022 18:15,0,135
06/12/2022 18:00,0,131
06/12/2022 17:45,0.2,129
06/12/2022 17:30,0.2,126
06/12/2022 17:15,1,124
06/12/2022 17:00,1.8,122
06/12/2022 16:45,2.4,120
06/12/2022 16:30,2.2,118
06/12/2022 16:15,1.4,116
06/12/2022 16:00,0,114
06/12/2022 15:45,1.4,113
06/12/2022 15:30,1.8,111
06/12/2022 15:15,0.8,109
06/12/2022 15:00,0.8,108
06/12/2022 14:45,2.2,107
06/12/2022 14:30,2.8,107
06/12/2022 14:15,2,105
06/12/2022 14:00,2.2,104
06/12/2022 13:45,1.2,103
06/12/2022 13:30,1.2,102
06/12/2022 13:15,0.6,102
06/12/2022 13:00,0.6,101
06/12/2022 12:45,0.2,101
06/12/2022 12:30,0.2,101
06/12/2022 12:15,0,101
06/12/2022 12:00,0,101
06/12/2022 11:45,0.2,101
06/12/2022 11:30,0.6,101
06/12/2022 11:15,0.6,101
06/12/2022 11:00,0.8,101
06/12/2022 10:45,0.4,101
06/12/2022 10:30,0.8,101
06/12/2022 10:15,0.6,101
06/12/2022 10:00,0.6,101
06/12/2022 09:45,1,101
06/12/2022 09:30,0.6,101
06/12/2022 09:15,1.2,101
06/12/2022 09:00,0.8,100
06/12/2022 08:45,0.4,100
06/12/2022 08:30,0.2,100
06/12/2022 08:15,0.6,100
06/12/2022 08:00,0.4,100
06/12/2022 07:45,0.2,100
06/12/2022 07:30,0.2,100
06/12/2022 07:15,0,100
06/12/2022 07:00,0,100
06/12/2022 06:45,0.2,100
06/12/2022 06:30,0.2,100
06/12/2022 06:15,0,100
06/12/2022 06:00,0.2,100
06/12/2022 05:45,0.4,100
06/12/2022 05:30,0.2,100
06/12/2022 05:15,0.2,100
06/12/2022 05:00,0.2,100
06/12/2022 04:45,0,100
06/12/2022 04:30,0.4,100
06/12/2022 04:15,0.2,101
06/12/2022 04:00,0.6,101
06/12/2022 03:45,0.2,101
06/12/2022 03:30,0,102
06/12/2022 03:15,0,102
06/12/2022 03:00,0,102
06/12/2022 02:45,0,103
06/12/2022 02:30,0,103
06/12/2022 02:15,0.2,103
06/12/2022 02:00,0.2,103
06/12/2022 01:45,0.2,104
06/12/2022 01:30,0,104
06/12/2022 01:15,0,104
06/12/2022 01:00,0,104
06/12/2022 00:45,0,103
06/12/2022 00:30,0,103
06/12/2022 00:15,0,103
06/12/2022 00:00,0,103
05/12/2022 23:45,0,102
05/12/2022 23:30,0,101
05/12/2022 23:15,0,100
05/12/2022 23:00,0,98
05/12/2022 22:45,0,97
05/12/2022 22:30,0,96
05/12/2022 22:15,0,95
05/12/2022 22:00,0.6,94
05/12/2022 21:45,0.2,94
05/12/2022 21:30,0,93
05/12/2022 21:15,0.2,92
05/12/2022 21:00,0.2,91
05/12/2022 20:45,0,91
05/12/2022 20:30,0,91
05/12/2022 20:15,0,90
05/12/2022 20:00,0.2,90
05/12/2022 19:45,0,89
05/12/2022 19:30,0,89
05/12/2022 19:15,0,89
05/12/2022 19:00,0,88
05/12/2022 18:45,0,88
05/12/2022 18:30,0,88
05/12/2022 18:15,0,88
05/12/2022 18:00,0,87
05/12/2022 17:45,0,87
05/12/2022 17:30,0,87
05/12/2022 17:15,0,87
05/12/2022 17:00,0,86
05/12/2022 16:45,0,86
05/12/2022 16:30,0,86
05/12/2022 16:15,0,86
05/12/2022 16:00,0,85
05/12/2022 15:45,0,85
05/12/2022 15:30,0,85
05/12/2022 15:15,0,84
05/12/2022 15:00,0,84
05/12/2022 14:45,0,84
05/12/2022 14:30,0,84
05/12/2022 14:15,0,83
05/12/2022 14:00,0,83
05/12/2022 13:45,0,83
05/12/2022 13:30,0,84
05/12/2022 13:15,0,83
05/12/2022 13:00,0,84
05/12/2022 12:45,0.2,84
05/12/2022 12:30,0.2,83
05/12/2022 12:15,0,84
05/12/2022 12:00,0,84
05/12/2022 11:45,0,84
05/12/2022 11:30,0,84
05/12/2022 11:15,0,84
05/12/2022 11:00,0.4,83
05/12/2022 10:45,0.4,83
05/12/2022 10:30,0.8,83
05/12/2022 10:15,0.8,82
05/12/2022 10:00,1,82
05/12/2022 09:45,0.6,81
05/12/2022 09:30,1,80
05/12/2022 09:15,1.2,80
05/12/2022 09:00,0.8,79
05/12/2022 08:45,1,78
05/12/2022 08:30,0.6,78
05/12/2022 08:15,0.4,77
05/12/2022 08:00,0.4,76
05/12/2022 07:45,0.4,76
05/12/2022 07:30,0.4,76
05/12/2022 07:15,0.4,76
05/12/2022 07:00,0.2,76
05/12/2022 06:45,0,76
05/12/2022 06:30,0,77
05/12/2022 06:15,0,77
05/12/2022 06:00,0,78
05/12/2022 05:45,0,78
05/12/2022 05:30,0,79
05/12/2022 05:15,0,80
05/12/2022 05:00,0,81
05/12/2022 04:45,0,81
05/12/2022 04:30,0,82
05/12/2022 04:15,0,83
05/12/2022 04:00,0,84
05/12/2022 03:45,0,84
05/12/2022 03:30,0,85
05/12/2022 03:15,0,86
05/12/2022 03:00,0,86
05/12/2022 02:45,0,86
05/12/2022 02:30,0,86
05/12/2022 02:15,0,86
05/12/2022 02:00,0,86
05/12/2022 01:45,0,85
05/12/2022 01:30,0,85
05/12/2022 01:15,0,84
05/12/2022 01:00,0,83
05/12/2022 00:45,0,82
05/12/2022 00:30,0,80
05/12/2022 00:15,0,79
05/12/2022 00:00,0,77
04/12/2022 23:45,0,76
04/12/2022 23:30,0,76
04/12/2022 23:15,0,75
04/12/2022 23:00,0,75
04/12/2022 22:45,0,75
04/12/2022 22:30,0,75
04/12/2022 22:15,0,75
04/12/2022 22:00,0,75
04/12/2022 21:45,0,75
04/12/2022 21:30,0,75
04/12/2022 21:15,0,75
04/12/2022 21:00,0.2,75
04/12/2022 20:45,0,75
04/12/2022 20:30,0.8,75
04/12/2022 20:15,0,75
04/12/2022 20:00,0,75
04/12/2022 19:45,0,75
04/12/2022 19:30,0,75
04/12/2022 19:15,0,75
04/12/2022 19:00,0,75
04/12/2022 18:45,0,75
04/12/2022 18:30,0,75
04/12/2022 18:15,0,75
04/12/2022 18:00,0,75
04/12/2022 17:45,0,75
04/12/2022 17:30,0,75
04/12/2022 17:15,0,75
04/12/2022 17:00,0,75
