Data,Chuva-Itajuba ,Nível-Itajuba
04/12/2022 16:45,0,75
04/12/2022 16:30,0,74
04/12/2022 16:15,0,75
04/12/2022 16:00,0,74
04/12/2022 15:45,0,74
04/12/2022 15:30,0,74
04/12/2022 15:15,0,74
04/12/2022 15:00,0,74
04/12/2022 14:45,0,74
04/12/2022 14:30,0,75
04/12/2022 14:15,0,75
04/12/2022 14:00,0,75
04/12/2022 13:45,0,75
04/12/2022 13:30,0.2,75
04/12/2022 13:15,0.6,76
04/12/2022 13:00,0.2,76
04/12/2022 12:45,0,76
04/12/2022 12:30,0,76
04/12/2022 12:15,0,76
04/12/2022 12:00,0,76
04/12/2022 11:45,0,76
04/12/2022 11:30,0,76
04/12/2022 11:15,0,76
04/12/2022 11:00,0,76
04/12/2022 10:45,0,76
04/12/2022 10:30,0,76
04/12/2022 10:15,0.2,76
04/12/2022 10:00,0,76
04/12/2022 09:45,0,75
04/12/2022 09:30,0.2,75
04/12/2022 09:15,0,75
04/12/2022 09:00,0,75
04/12/2022 08:45,0,75
04/12/2022 08:30,0,75
04/12/2022 08:15,0,75
04/12/2022 08:00,0,75
04/12/2022 07:45,0,75
04/12/2022 07:30,0,75
04/12/2022 07:15,0,75
04/12/2022 07:00,0,76
04/12/2022 06:45,0,76
04/12/2022 06:30,0,76
04/12/2022 06:15,0,76
04/12/2022 06:00,0,77
04/12/2022 05:45,0,77
04/12/2022 05:30,0,77
04/12/2022 05:15,0,77
04/12/2022 05:00,0,78
04/12/2022 04:45,0,78
04/12/2022 04:30,0,78
04/12/2022 04:15,0,78
04/12/2022 04:00,0,79
04/12/2022 03:45,0,79
04/12/2022 03:30,0,79
04/12/2022 03:15,0,79
04/12/2022 03:00,0,80
04/12/2022 02:45,0,79
04/12/2022 02:30,0,80
04/12/2022 02:15,0,80
04/12/2022 02:00,0,79
04/12/2022 01:45,0,79
04/12/2022 01:30,0,79
04/12/2022 01:15,0,78
04/12/2022 01:00,0,78
04/12/2022 00:45,0,77
04/12/2022 00:30,0,76
03/12/2022 23:15,0,74
03/12/2022 23:00,0,74
03/12/2022 22:45,0,74
03/12/2022 22:30,0,74
03/12/2022 22:15,0,74
03/12/2022 22:00,0,73
03/12/2022 21:45,0,74
03/12/2022 21:30,0,74
03/12/2022 21:15,0,74
03/12/2022 21:00,0,73
03/12/2022 20:45,0,74
03/12/2022 20:30,0,74
03/12/2022 20:15,0,73
03/12/2022 20:00,0,73
03/12/2022 19:45,0,73
03/12/2022 19:30,0,72
03/12/2022 19:15,0,72
03/12/2022 19:00,0,72
03/12/2022 18:45,0,72
03/12/2022 18:30,0,72
03/12/2022 18:15,0,72
03/12/2022 18:00,0,72
03/12/2022 17:45,0,72
03/12/2022 17:30,0,72
03/12/2022 17:15,0,72
03/12/2022 17:00,0,72
03/12/2022 16:45,0,72
03/12/2022 16:30,0,72
03/12/2022 16:15,0,72
03/12/2022 16:00,0,72
03/12/2022 15:45,0,72
03/12/2022 15:30,0,72
03/12/2022 15:15,0,72
03/12/2022 15:00,0,72
03/12/2022 14:45,0,72
03/12/2022 14:30,0,72
03/12/2022 14:15,0,72
03/12/2022 14:00,0,72
03/12/2022 13:45,0,72
03/12/2022 13:30,0,73
03/12/2022 13:15,0,73
03/12/2022 13:00,0,73
03/12/2022 12:45,0,73
03/12/2022 12:30,0,73
03/12/2022 12:15,0,73
03/12/2022 12:00,0,73
03/12/2022 11:45,0,74
03/12/2022 11:30,0,74
03/12/2022 11:15,0,74
03/12/2022 11:00,0,74
03/12/2022 10:45,0,74
03/12/2022 10:30,0,74
03/12/2022 10:15,0,74
03/12/2022 10:00,0,74
03/12/2022 09:45,0.2,74
03/12/2022 09:30,0,75
03/12/2022 09:15,0,75
03/12/2022 09:00,0,75
03/12/2022 08:45,0,75
03/12/2022 08:30,0,76
03/12/2022 08:15,0,76
03/12/2022 08:00,0,76
03/12/2022 07:45,0,76
03/12/2022 07:30,0,77
03/12/2022 07:15,0,77
03/12/2022 07:00,0,77
03/12/2022 06:45,0,78
03/12/2022 06:30,0,78
03/12/2022 06:15,0,79
03/12/2022 06:00,0,79
03/12/2022 05:45,0,79
03/12/2022 05:30,0,80
03/12/2022 05:15,0,80
03/12/2022 05:00,0,81
03/12/2022 04:45,0,81
03/12/2022 04:30,0,81
03/12/2022 04:15,0,81
03/12/2022 04:00,0,81
03/12/2022 03:45,0,80
03/12/2022 03:30,0,80
03/12/2022 03:15,0,80
03/12/2022 03:00,0,79
03/12/2022 02:45,0,79
03/12/2022 02:30,0,78
03/12/2022 02:15,0,78
03/12/2022 02:00,0,77
03/12/2022 01:45,0,77
03/12/2022 01:30,0,77
03/12/2022 01:15,0,77
03/12/2022 01:00,0,77
03/12/2022 00:45,0,78
03/12/2022 00:30,0,78
03/12/2022 00:15,0,78
03/12/2022 00:00,0,78
02/12/2022 23:45,0,79
02/12/2022 23:30,0,80
02/12/2022 23:15,0,80
02/12/2022 23:00,0,80
02/12/2022 22:45,0,80
02/12/2022 22:30,0,80
02/12/2022 22:15,0,79
02/12/2022 22:00,0.4,78
02/12/2022 21:45,0,77
02/12/2022 21:30,0,77
02/12/2022 21:15,0,76
02/12/2022 21:00,0,74
02/12/2022 20:45,0,74
02/12/2022 20:30,0,74
02/12/2022 20:15,0,74
02/12/2022 20:00,0,74
02/12/2022 19:45,0,74
02/12/2022 19:30,0,74
02/12/2022 19:15,0,74
02/12/2022 19:00,0,74
02/12/2022 18:45,0,74
02/12/2022 18:30,0,75
02/12/2022 18:15,0,75
02/12/2022 18:00,0,75
02/12/2022 17:45,0,75
02/12/2022 17:30,0,75
02/12/2022 17:15,0,75
02/12/2022 17:00,0,75
02/12/2022 16:45,0,76
02/12/2022 16:30,0,76
02/12/2022 16:15,0,76
02/12/2022 16:00,0,76
02/12/2022 15:45,0,76
02/12/2022 15:30,0,77
02/12/2022 15:15,0,77
02/12/2022 15:00,0,77
02/12/2022 14:45,0,77
02/12/2022 14:30,0,78
02/12/2022 14:15,0,78
02/12/2022 14:00,0,78
02/12/2022 13:45,0,79
02/12/2022 13:30,0,79
02/12/2022 13:15,0,79
02/12/2022 13:00,0,80
02/12/2022 12:45,0,80
02/12/2022 12:30,0,80
02/12/2022 12:15,0,80
02/12/2022 12:00,0,80
02/12/2022 11:45,0,81
02/12/2022 11:30,0,81
02/12/2022 11:15,0,81
02/12/2022 11:00,0,81
02/12/2022 10:45,0,81
02/12/2022 10:30,0,81
02/12/2022 10:15,0,81
02/12/2022 10:00,0,81
02/12/2022 09:45,0,81
02/12/2022 09:30,0,81
02/12/2022 09:15,0,81
02/12/2022 09:00,0,81
02/12/2022 08:45,0,81
02/12/2022 08:30,0,81
02/12/2022 08:15,0,81
02/12/2022 08:00,0,81
02/12/2022 07:45,0,81
02/12/2022 07:30,0,81
02/12/2022 07:15,0,82
02/12/2022 07:00,0,82
02/12/2022 06:45,0,82
02/12/2022 06:30,0,82
02/12/2022 06:15,0,82
02/12/2022 06:00,0,83
02/12/2022 05:45,0,83
02/12/2022 05:30,0,83
02/12/2022 05:15,0,83
02/12/2022 05:00,0,83
02/12/2022 04:45,0,84
02/12/2022 04:30,0,84
02/12/2022 04:15,0,84
02/12/2022 04:00,0,84
02/12/2022 03:45,0,84
02/12/2022 03:30,0,85
02/12/2022 03:15,0,85
02/12/2022 03:00,0,85
02/12/2022 02:45,0,85
02/12/2022 02:30,0,86
02/12/2022 02:15,0,86
02/12/2022 02:00,0,86
02/12/2022 01:45,0,86
02/12/2022 01:30,0,87
02/12/2022 01:15,0,87
02/12/2022 01:00,0,88
02/12/2022 00:45,0,89
02/12/2022 00:30,0,89
02/12/2022 00:15,0,90
02/12/2022 00:00,0,90
01/12/2022 23:45,0,90
01/12/2022 23:30,0,91
01/12/2022 23:15,0,92
01/12/2022 23:00,0,92
01/12/2022 22:45,0,93
01/12/2022 22:30,0,93
01/12/2022 22:15,0,93
01/12/2022 22:00,0,94
01/12/2022 21:45,0,94
01/12/2022 21:30,0,95
01/12/2022 21:15,0,95
01/12/2022 21:00,0,95
01/12/2022 20:45,0,96
01/12/2022 20:30,0,97
01/12/2022 20:15,0,98
01/12/2022 20:00,0,98
01/12/2022 19:45,0,98
01/12/2022 19:30,0,99
01/12/2022 19:15,0,99
01/12/2022 19:00,0,99
01/12/2022 18:45,0,100
01/12/2022 18:30,0,100
01/12/2022 18:15,0,101
01/12/2022 18:00,0,101
01/12/2022 17:45,0,102
01/12/2022 17:30,0,103
01/12/2022 17:15,0,104
01/12/2022 17:00,0,105
01/12/2022 16:45,0,105
01/12/2022 16:30,0,106
01/12/2022 16:15,0,107
01/12/2022 16:00,0,107
01/12/2022 15:45,0,108
01/12/2022 15:30,0,108
01/12/2022 15:15,0.6,108
01/12/2022 15:00,0.2,108
01/12/2022 14:45,0.2,108
01/12/2022 14:30,1.6,107
01/12/2022 14:15,0,106
01/12/2022 14:00,0,105
01/12/2022 13:45,0,104
01/12/2022 13:30,0,104
01/12/2022 13:15,0,103
01/12/2022 13:00,0,102
01/12/2022 12:45,0,101
01/12/2022 12:30,0,101
01/12/2022 12:15,0,100
01/12/2022 12:00,0,101
01/12/2022 11:45,0,100
01/12/2022 11:30,0,100
01/12/2022 11:15,0,100
01/12/2022 11:00,0,100
01/12/2022 10:45,0,100
01/12/2022 10:30,0,100
01/12/2022 10:15,0,101
01/12/2022 10:00,0,101
01/12/2022 09:45,0,101
01/12/2022 09:30,0.2,101
01/12/2022 09:15,0,101
01/12/2022 09:00,0,101
01/12/2022 08:45,0,100
01/12/2022 08:30,0,100
01/12/2022 08:15,0,99
01/12/2022 08:00,0,98
01/12/2022 07:45,0,98
01/12/2022 07:30,0,97
01/12/2022 07:15,0,97
01/12/2022 07:00,0,96
01/12/2022 06:45,0,96
01/12/2022 06:30,0.2,96
01/12/2022 06:15,0,95
01/12/2022 06:00,0,95
01/12/2022 05:45,0,96
01/12/2022 05:30,0,95
01/12/2022 05:15,0,95
01/12/2022 05:00,0,95
01/12/2022 04:45,0,95
01/12/2022 04:30,0,94
01/12/2022 04:15,0,94
01/12/2022 04:00,0,93
01/12/2022 03:45,0,92
01/12/2022 03:30,0,91
01/12/2022 03:15,0,90
01/12/2022 03:00,0,89
01/12/2022 02:45,0,88
01/12/2022 02:30,0,87
01/12/2022 02:15,0,87
01/12/2022 02:00,0,86
01/12/2022 01:45,0,86
01/12/2022 01:30,0.6,86
01/12/2022 01:15,0.6,86
01/12/2022 01:00,0.8,86
01/12/2022 00:45,0.6,86
01/12/2022 00:30,0.8,86
01/12/2022 00:15,0.6,86
01/12/2022 00:00,0.2,86
30/11/2022 23:45,2.6,87
30/11/2022 23:30,15.6,88
30/11/2022 23:15,0.8,86
30/11/2022 23:00,0,83
30/11/2022 22:45,0,84
30/11/2022 22:30,0,84
30/11/2022 22:15,1.4,84
30/11/2022 22:00,1.2,84
30/11/2022 21:45,0,84
30/11/2022 21:30,0,84
30/11/2022 21:15,0,85
30/11/2022 21:00,0,84
30/11/2022 20:45,0,85
30/11/2022 20:30,0,85
30/11/2022 20:15,0,86
30/11/2022 20:00,0.2,86
30/11/2022 19:45,0,87
30/11/2022 19:30,0,87
30/11/2022 19:15,0,87
30/11/2022 19:00,0,88
30/11/2022 18:45,0,88
30/11/2022 18:30,0,89
30/11/2022 18:15,0,89
30/11/2022 18:00,0,90
30/11/2022 17:45,0,90
30/11/2022 17:30,0,90
30/11/2022 17:15,0,91
30/11/2022 17:00,0,91
30/11/2022 16:45,0,92
30/11/2022 16:30,0,92
30/11/2022 16:15,0,92
30/11/2022 16:00,0,92
30/11/2022 15:45,0,93
30/11/2022 15:30,0,93
30/11/2022 15:15,0,93
30/11/2022 15:00,0,93
30/11/2022 14:45,0,93
30/11/2022 14:30,0,93
30/11/2022 14:15,0,93
30/11/2022 14:00,0,93
30/11/2022 13:45,0,93
30/11/2022 13:30,0,94
30/11/2022 13:15,0,94
30/11/2022 13:00,0,94
30/11/2022 12:45,0,95
30/11/2022 12:30,0,95
30/11/2022 12:15,0,96
30/11/2022 12:00,0,96
30/11/2022 11:45,0,96
30/11/2022 11:30,0,97
30/11/2022 11:15,0,97
30/11/2022 11:00,0,98
30/11/2022 10:45,0,99
30/11/2022 10:30,0,99
30/11/2022 10:15,0,99
30/11/2022 10:00,0,100
30/11/2022 09:45,0,100
30/11/2022 09:30,0,100
30/11/2022 09:15,0,101
30/11/2022 09:00,0,101
30/11/2022 08:45,0,101
30/11/2022 08:30,0,101
30/11/2022 08:15,0,101
30/11/2022 08:00,0,101
30/11/2022 07:45,0,101
30/11/2022 07:30,0,100
30/11/2022 07:15,0,100
30/11/2022 07:00,0,99
30/11/2022 06:45,0,98
30/11/2022 06:30,0,97
30/11/2022 06:15,0,97
30/11/2022 06:00,0,96
30/11/2022 05:45,0,95
30/11/2022 05:30,0,94
30/11/2022 05:15,0,93
30/11/2022 05:00,0,93
30/11/2022 04:45,0,92
30/11/2022 04:30,0,92
30/11/2022 04:15,0,92
30/11/2022 04:00,0,92
30/11/2022 03:45,0,91
30/11/2022 03:30,0,91
30/11/2022 03:15,0,90
30/11/2022 03:00,0,90
30/11/2022 02:45,0,90
30/11/2022 02:30,0,89
30/11/2022 02:15,0,89
30/11/2022 02:00,0,89
30/11/2022 01:45,0,88
30/11/2022 01:30,0,88
30/11/2022 01:15,0,88
30/11/2022 01:00,0,87
30/11/2022 00:45,0,88
30/11/2022 00:30,0,88
30/11/2022 00:15,0,88
30/11/2022 00:00,0,89
29/11/2022 23:45,0,89
29/11/2022 23:30,0,89
29/11/2022 23:15,0,90
29/11/2022 23:00,0,91
29/11/2022 22:45,0,91
29/11/2022 22:30,0,91
29/11/2022 22:15,0,92
29/11/2022 22:00,0,92
29/11/2022 21:45,0,93
29/11/2022 21:30,0,93
29/11/2022 21:15,0,94
29/11/2022 21:00,0,94
29/11/2022 20:45,0,94
29/11/2022 20:30,0,95
29/11/2022 20:15,0,95
29/11/2022 20:00,0,96
29/11/2022 19:45,0,96
29/11/2022 19:30,0,97
29/11/2022 19:15,0,97
29/11/2022 19:00,0,97
29/11/2022 18:45,0,98
29/11/2022 18:30,0,99
29/11/2022 18:15,0,99
29/11/2022 18:00,0,100
29/11/2022 17:45,0,101
29/11/2022 17:30,0,101
29/11/2022 17:15,0,102
29/11/2022 17:00,0,103
29/11/2022 16:45,0,105
29/11/2022 16:30,0,105
29/11/2022 16:15,0,107
29/11/2022 16:00,0,108
29/11/2022 15:45,0,109
29/11/2022 15:30,0,111
29/11/2022 15:15,0,112
29/11/2022 15:00,0,113
29/11/2022 14:45,0,115
29/11/2022 14:30,0,117
29/11/2022 14:15,0,118
29/11/2022 14:00,0,120
29/11/2022 13:45,0,122
29/11/2022 13:30,0,124
29/11/2022 13:15,0,126
29/11/2022 13:00,0,128
29/11/2022 12:45,0,130
29/11/2022 12:30,0,132
29/11/2022 12:15,0,134
29/11/2022 12:00,0,137
29/11/2022 11:45,0,139
29/11/2022 11:30,0,140
29/11/2022 11:15,0,143
29/11/2022 11:00,0,145
29/11/2022 10:45,0,146
29/11/2022 10:30,0,148
29/11/2022 10:15,0,149
29/11/2022 10:00,0,150
29/11/2022 09:45,0,151
29/11/2022 09:30,0,151
29/11/2022 09:15,0,151
29/11/2022 09:00,0,151
29/11/2022 08:45,0,150
29/11/2022 08:30,0,150
29/11/2022 08:15,0,150
29/11/2022 08:00,0,149
29/11/2022 07:45,0,149
29/11/2022 07:30,0,149
29/11/2022 07:15,0,149
29/11/2022 07:00,0,149
29/11/2022 06:45,0,149
29/11/2022 06:30,0,149
29/11/2022 06:15,0,149
29/11/2022 06:00,0,148
29/11/2022 05:45,0,147
29/11/2022 05:30,0,145
29/11/2022 05:15,0,144
29/11/2022 05:00,0,142
29/11/2022 04:45,0,141
29/11/2022 04:30,0,138
29/11/2022 04:15,0,136
29/11/2022 04:00,0,134
29/11/2022 03:45,0,132
29/11/2022 03:30,0,130
29/11/2022 03:15,0,128
29/11/2022 03:00,0,126
29/11/2022 02:45,0,125
29/11/2022 02:30,0,123
29/11/2022 02:15,0,123
29/11/2022 02:00,0,121
29/11/2022 01:45,0,121
29/11/2022 01:30,0,120
29/11/2022 01:15,0,120
29/11/2022 01:00,0,119
29/11/2022 00:45,0,119
29/11/2022 00:30,0,119
29/11/2022 00:15,0,119
29/11/2022 00:00,0,118
28/11/2022 23:45,0,117
28/11/2022 23:30,0,116
28/11/2022 23:15,0,114
28/11/2022 23:00,0,112
28/11/2022 22:45,0,109
28/11/2022 22:30,0,105
28/11/2022 22:15,0,102
28/11/2022 22:00,0,98
28/11/2022 21:45,0,93
28/11/2022 21:30,0,89
28/11/2022 21:15,0,84
28/11/2022 21:00,0,79
28/11/2022 20:45,0,76
28/11/2022 20:30,0,74
28/11/2022 20:15,0.2,73
28/11/2022 20:00,0.2,72
28/11/2022 19:45,0,71
28/11/2022 19:30,0,71
28/11/2022 19:15,0.4,70
28/11/2022 19:00,0.4,70
28/11/2022 18:45,0,69
28/11/2022 18:30,0,69
28/11/2022 18:15,0.2,68
28/11/2022 18:00,0,68
28/11/2022 17:45,0,68
28/11/2022 17:30,0,68
28/11/2022 17:15,0,68
28/11/2022 17:00,0,68
28/11/2022 16:45,0,68
28/11/2022 16:30,0,68
28/11/2022 16:15,0,68
28/11/2022 16:00,0,68
28/11/2022 15:45,0,68
28/11/2022 15:30,0,68
28/11/2022 15:15,0,68
28/11/2022 15:00,0,69
28/11/2022 14:45,0,69
28/11/2022 14:30,0,69
28/11/2022 14:15,0,69
28/11/2022 14:00,0,69
28/11/2022 13:45,0,69
28/11/2022 13:30,0,69
28/11/2022 13:15,0,69
28/11/2022 13:00,0,70
28/11/2022 12:45,0,70
28/11/2022 12:30,0,70
28/11/2022 12:15,0,70
28/11/2022 12:00,0,70
28/11/2022 11:45,0,70
28/11/2022 11:30,0,71
28/11/2022 11:15,0,71
28/11/2022 11:00,0,71
28/11/2022 10:45,0,71
28/11/2022 10:30,0,71
28/11/2022 10:15,0,71
28/11/2022 10:00,0,72
28/11/2022 09:45,0,72
28/11/2022 09:30,0,72
28/11/2022 09:15,0,72
28/11/2022 09:00,0,72
28/11/2022 08:45,0,72
28/11/2022 08:30,0,72
28/11/2022 08:15,0,73
28/11/2022 08:00,0,73
28/11/2022 07:45,0,73
28/11/2022 07:30,0,73
28/11/2022 07:15,0,74
28/11/2022 07:00,0,74
28/11/2022 06:45,0,74
28/11/2022 06:30,0,75
28/11/2022 06:15,0,75
28/11/2022 06:00,0,75
28/11/2022 05:45,0,75
28/11/2022 05:30,0,75
28/11/2022 05:15,0,75
28/11/2022 05:00,0,75
28/11/2022 04:45,0,75
28/11/2022 04:30,0,75
28/11/2022 04:15,0,75
28/11/2022 04:00,0,75
28/11/2022 03:45,0,75
28/11/2022 03:30,0,75
28/11/2022 03:15,0,75
28/11/2022 03:00,0,75
28/11/2022 02:45,0,75
28/11/2022 02:30,0,75
28/11/2022 02:15,0,75
28/11/2022 02:00,0,76
28/11/2022 01:45,0,76
28/11/2022 01:30,0,76
28/11/2022 01:15,0,76
28/11/2022 01:00,0,77
28/11/2022 00:45,0,77
28/11/2022 00:30,0,77
28/11/2022 00:15,0,78
28/11/2022 00:00,0,77
